A,3.905200005,4.154959679
A,4.465000153,4.695459843
A,8.553500175,8.879059792
A,57.49620056,57.77096176
A,155.5480042,155.8619537
A,157.4734955,157.6971588
A,160.6011963,160.8309631
A,182.0774994,182.3204651
A,183.3840027,184.1941681
A,185.1522064,185.4354553
A,237.173996,237.398468
A,245.1954956,245.4499664
A,329.2540894,329.5719604
A,355.4400024,355.9151917
A,356.7320862,356.9589844
A,361.6119995,361.9229431
A,369.1919861,369.4914551
A,380.0765076,380.3344421
A,401.3981018,401.6984863
A,413.7915039,414.0220642
A,440.4421997,440.6669617
A,449.8194885,450.0564575
A,453.9674988,454.2059631
A,503.6879883,503.9164429
A,518.5969849,518.8404541
A,532.4561768,532.7339478
A,545.3779907,545.6469727
A,548.0285034,548.2559204
A,588.4215088,588.7401733
A,616.578186,616.8210449
A,651.7285156,652.187439
A,665.7072144,665.9375
A,690.6375122,690.8649902
A,713.3364868,713.5611572
A,728.0264893,728.2874146
A,760.8181763,761.055481
A,832.9970093,833.2521362
A,863.6610718,863.9144897
A,874.7415161,874.9794312
A,892.4005127,892.6311035
A,905.4641724,905.7321777
A,913.6060791,913.8384399
A,937.40448,937.6300659
A,964.0079956,964.2543945
A,966.2045288,966.4609985
A,971.2952271,971.5324707
A,977.6275024,977.8609009
A,982.9411011,983.4769897
A,1002.391479,1002.748901
A,1015.544495,1015.782471
A,1016.427002,1016.67749
A,1042.488037,1042.726074
A,1055.194458,1055.589111
A,1060.512939,1060.771118
A,1069.107056,1069.3479
A,1078.921021,1079.153198
A,1100.724487,1100.958984
A,1131.712158,1131.935059
A,1139.747559,1140.003906
A,1156.260498,1156.570435
A,1166.060181,1166.318481
A,1170.454102,1170.708496
A,1173.483032,1173.721924
A,1174.258545,1174.482056
A,1217.689941,1217.933472
A,1236.972534,1237.260498
A,1254.515503,1254.811157
A,1257.465454,1257.697998
A,1262.260498,1262.496948
A,1284.651978,1284.908203
A,1290.63916,1290.872437
A,1298.478516,1298.745483
A,1302.881226,1303.116455
A,1324.23645,1324.485107
A,1325.5,1325.761963
A,1342.95752,1343.212036
A,1347.699951,1347.938965
A,1351.610962,1351.844116
A,1357.735474,1357.968994
A,1430.119507,1430.372192
A,1434.089233,1434.320435
A,1461.939941,1462.197144
A,1464.583496,1464.843994
A,1496.070557,1496.309326
A,1539.808228,1540.077881
A,1579.643555,1579.896973
A,1590.922485,1591.1875
A,1650.180542,1650.413452
A,1655.472046,1655.71106
A,1705.512939,1705.79248
A,1750.742188,1750.968994
A,1793.328979,1793.551514
A,1825.331543,1825.57251
A,1829.714966,1830.054443
A,1859.739014,1859.989502
A,1862.715942,1863.190063
A,1865.964478,1866.190063
A,1923.415527,1923.641235
A,1952.639038,1952.866455
A,1991.953003,1992.277466
A,2017.363159,2017.584961
A,2022.520142,2022.766968
A,2157.721924,2157.946533
A,2164.813477,2165.039063
A,2173.641602,2173.884521
A,2211.384033,2211.619141
A,2214.381104,2214.641357
A,2225.023438,2225.245361
A,2233.191406,2233.500488
A,2236.461914,2236.719238
A,2241.661621,2241.916992
A,2281.099121,2281.36792
A,2304.030029,2304.272461
A,2314.363037,2314.602295
A,2315.091064,2315.357422
A,2317.013428,2317.314209
A,2350.033936,2350.273926
A,2353.882568,2354.126465
A,2362.092529,2362.350586
A,2363.750244,2364.006592
A,2405.365479,2405.663086
A,2457.396484,2457.69873
A,2478.50293,2478.725098
A,2490.954102,2491.212402
A,2500.448486,2500.689209
