A,95.28849792,95.51715851,Uncategorized,,,,,,,,,,,,
A,99.02210236,99.2821579,Uncategorized,,,,,,,,,,,,
A,104.9560013,105.1834641,Uncategorized,,,,,,,,,,,,
A,107.2829971,107.5544586,T,107368.5971,107378.1971,107415.6371,107452.1171,107481.8771,,17.6848953,16.2166235,14.5741595,16.5551471,17.6161261,
A,132.1851959,132.407959,Uncategorized,,,,,,,,,,,,
A,138.1470032,138.3754425,Uncategorized,,,,,,,,,,,,
A,142.1654968,142.4244537,Uncategorized,,,,,,,,,,,,
A,148.9575043,149.2644653,T,149055.5843,149064.2243,149092.0643,149105.5043,149177.5043,149196.7043,17.9889344,15.1242899,13.7602299,15.860057,17.6512678,17.99487
A,160.7749939,161.0714417,Uncategorized,,,,,,,,,,,,
A,214.0164948,214.2804565,W,214112.6548,214123.2148,214168.3348,214176.0148,214194.2548,,17.82423,16.1224293,17.06969,15.9729832,17.8604671,
A,246.6795044,246.9179688,Uncategorized,,,,,,,,,,,,
A,252.3052063,252.7749634,Uncategorized,,,,,,,,,,,,
A,255.9380035,256.2411804,Uncategorized,,,,,,,,,,,,
A,273.3782043,273.6394653,Uncategorized,,,,,,,,,,,,
A,279.5921936,279.8804626,Uncategorized,,,,,,,,,,,,
A,279.8275146,280.1011658,Uncategorized,,,,,,,,,,,,
A,308.1015015,308.3589783,Uncategorized,,,,,,,,,,,,
A,314.4710083,314.7714539,Uncategorized,,,,,,,,,,,,
A,319.7780151,320.1541443,Uncategorized,,,,,,,,,,,,
A,322.0799866,322.3334351,Uncategorized,,,,,,,,,,,,
A,331.8469849,332.0774841,Uncategorized,,,,,,,,,,,,
A,356.0920105,356.3354797,W,356189.1305,356198.7305,356214.0905,356221.7705,356240.0105,356336.9705,18.1985648,15.6292963,16.9530365,15.8215912,17.7155731,18.25977
A,356.8291016,357.063446,Uncategorized,,,,,,,,,,,,
A,377.6112061,377.8434753,Uncategorized,,,,,,,,,,,,
A,378.5184937,378.8169556,Uncategorized,,,,,,,,,,,,
A,387.0085144,387.2630615,Uncategorized,,,,,,,,,,,,
A,419.5545044,419.8001404,W,419650.6644,419661.2244,419688.1044,419695.7844,419704.4244,419760.1044,17.7721869,16.0099774,17.0564123,15.9016668,17.2820551,17.64127
A,420.282196,420.6834717,Uncategorized,,,,,,,,,,,,
A,425.2384949,425.4959412,W,425336.5749,425344.2549,425361.5349,425389.3749,425399.934899999,425453.694899999,17.0535078,15.7675361,16.4618773,15.2785452,16.9175943,17.4121822
A,439.2625122,439.6099548,W,439360.5922,439378.8322,439409.5522,439440.2722,439500.7522,439639.9522,17.4491794,14.359693,16.6017508,14.5707556,16.7536285,17.3598011
A,442.3554993,442.6474915,Uncategorized,,,,,,,,,,,,
A,450.009491,450.3014832,Uncategorized,,,,,,,,,,,,
A,452.6784973,452.9251709,Uncategorized,,,,,,,,,,,,
A,459.3649902,459.6029358,Uncategorized,,,,,,,,,,,,
A,528.7141724,528.9734497,Uncategorized,,,,,,,,,,,,
A,537.1594849,537.3810425,Uncategorized,,,,,,,,,,,,
A,541.1375122,541.3754883,Uncategorized,,,,,,,,,,,,
A,566.5994873,566.9049683,T,566694.6873,566705.2473,566718.6873,566758.047300001,566809.887300001,566919.327300002,18.1115482,16.5708037,14.9664877,16.4037467,17.1310262,17.9383501
A,567.0540161,567.5951538,Uncategorized,,,,,,,,,,,,
A,615.9119873,616.1664429,Uncategorized,,,,,,,,,,,,
A,621.9752197,622.3371582,Uncategorized,,,,,,,,,,,,
A,627.6760254,628.0491333,Uncategorized,,,,,,,,,,,,
A,690.5625,690.8534546,W,690656.74,690671.14,690688.420000001,690722.980000001,690746.020000001,690958.180000002,17.5661574,14.4673297,16.3430788,14.2321514,16.5668471,17.6420526
A,707.4470215,707.6841431,Uncategorized,,,,,,,,,,,,
A,722.0332031,722.2761841,Uncategorized,722105.3631,722114.0031,722141.8431,722154.323100001,722180.243100001,722229.203100001,17.6874706,16.4799089,15.258389,16.3536222,17.2153084,17.7393762
A,732.2180176,732.5584717,Uncategorized,,,,,,,,,,,,
A,771.0192261,771.2734985,Uncategorized,,,,,,,,,,,,
A,774.9215088,775.1820068,Uncategorized,,,,,,,,,,,,
A,787.2672119,787.5771484,Uncategorized,,,,,,,,,,,,
A,825.5529785,826.0424194,Uncategorized,,,,,,,,,,,,
A,858.1494751,858.3771362,Uncategorized,,,,,,,,,,,,
A,885.9522095,886.1914673,Uncategorized,,,,,,,,,,,,
A,886.977478,887.2530518,Uncategorized,,,,,,,,,,,,
A,898.3200073,898.694458,Uncategorized,,,,,,,,,,,,
A,912.8591919,913.1231079,T,912955.3519,912964.9519,912977.431900001,913009.111900001,913046.551900001,914145.751900001,17.5059475,16.0013821,14.9985329,16.2405554,16.9101724,17.5056432
A,930.4589844,930.7641602,Uncategorized,,,,,,,,,,,,
A,963.3474731,963.6210327,Uncategorized,,,,,,,,,,,,
A,977.0454712,977.2684937,Uncategorized,,,,,,,,,,,,
A,1063.192261,1063.449463,T,1063280.741,1063299.941,1063310.501,1063322.021,1063391.141,,17.4792652,16.0405515,14.9654472,16.0462136,17.392041,
A,1100.814453,1101.09021,Uncategorized,,,,,,,,,,,,
A,1120.920044,1121.173462,Uncategorized,,,,,,,,,,,,
A,1125.981079,1126.350464,Uncategorized,,,,,,,,,,,,
A,1127.11853,1127.467163,Uncategorized,,,,,,,,,,,,
A,1182.629028,1182.855469,Uncategorized,,,,,,,,,,,,
A,1224.91748,1225.234375,Uncategorized,,,,,,,,,,,,
A,1238.108154,1238.329956,Uncategorized,,,,,,,,,,,,
A,1320.564453,1320.820923,Uncategorized,,,,,,,,,,,,
A,1343.140503,1345.598511,Uncategorized,,,,,,,,,,,,
A,1363.491943,1364.210815,Uncategorized,,,,,,,,,,,,
A,1368.423218,1368.664185,Uncategorized,,,,,,,,,,,,
A,1368.645142,1368.923462,Uncategorized,,,,,,,,,,,,
A,1413.671021,1413.93689,Uncategorized,,,,,,,,,,,,
A,1416.07605,1416.356934,Uncategorized,,,,,,,,,,,,
A,1424.12146,1424.485474,Uncategorized,,,,,,,,,,,,
A,1428.690186,1428.962036,W,1428786.346,1428796.906,1428820.906,1428837.226,1428903.466,,16.7391681,15.0342723,16.1157979,14.7008967,17.084452,
