A,9.782500267,10.05405998
A,10.6722002,11.00245953
A,17.82049942,18.07106018
A,26.69949913,27.00845909
A,33.90719986,34.12796021
A,57.44919968,57.71515656
A,78.59899902,78.85715485
A,81.42350006,81.64215851
A,94.93450165,95.22145081
A,97.96800232,98.23496246
A,108.1054993,108.421463
A,115.911499,116.1914597
A,116.5950012,116.8149643
A,117.0335007,117.3350601
A,122.8282013,123.1754608
A,123.6520004,123.8649597
A,206.5131989,206.7264557
A,222.2725067,222.5414581
A,235.9459991,236.210968
A,236.7024994,237.0979614
A,240.9409943,241.2411652
A,254.0879974,254.3109589
A,265.6830139,265.9029846
A,283.7854919,284.09198
A,290.1791992,290.4671631
A,301.332489,301.5524902
A,307.9171143,308.1369324
A,319.9679871,320.2129517
A,326.3442078,326.6024475
A,334.740509,335.0331726
A,337.7269897,337.992981
A,360.4129944,360.661438
A,370.1105042,370.3514404
A,379.7461853,379.9949341
A,388.414093,388.6261902
A,393.1514893,393.3944397
A,393.4624939,393.7881775
A,414.8811951,415.0934448
A,417.4224854,417.6651611
A,423.4830017,423.7249451
A,425.7724915,425.9924622
A,447.6040039,447.815979
A,463.6820068,463.9499817
A,489.635498,489.867981
A,494.6275024,494.8404541
A,505.9641113,506.1964417
A,511.6830139,511.9699707
A,527.9434814,528.2160034
A,540.4675293,540.6930542
A,541.005127,541.2671509
A,566.4202271,566.6640015
A,576.914978,577.1461792
A,585.3771973,585.6144409
A,586.8510132,587.1291504
A,598.2354736,598.5090332
A,611.9594727,612.1911011
A,613.7529907,614.1791992
A,614.755188,614.9961548
A,619.539978,619.756897
A,627.125,627.3590698
A,631.1185303,631.3421021
A,631.1185303,631.3421021
A,634.9459839,635.2041626
A,651.1594849,651.380188
A,651.7064819,652.0224609
A,655.4619751,655.6981812
A,664.6195068,665.0253906
A,678.0922241,678.3639526
A,683.2512207,683.499939
A,711.2515259,711.4874878
A,713.656189,713.918457
A,734.1414795,734.4324341
A,737.2559814,737.4989624
A,764.8521729,765.1304932
A,765.7919922,766.0511475
