A,3.905200005,4.154959679,W,4002.320005,4011.920005,4030.160005,4048.400005,4064.720005,,17.1422514,14.8718768,16.4525635,15.5448963,17.2057923,
A,4.465000153,4.695459843,W,4526.600153,4535.240153,4562.120153,4579.400153,4600.520153,,17.4932243,15.032939,16.7412826,14.9334726,17.0383555,
A,8.553500175,8.879059792,Uncategorized,,,,,,,,,,,,
A,57.49620056,57.77096176,Uncategorized,,,,,,,,,,,,
A,155.5480042,155.8619537,Uncategorized,,,,,,,,,,,,
A,157.4734955,157.6971588,Uncategorized,,,,,,,,,,,,
A,160.6011963,160.8309631,W,160698.3163,160705.9963,160711.7563,160717.5163,160735.7563,160775.1163,17.3982079,15.2206913,16.1351782,15.2835375,16.9264118,17.2000033
A,182.0774994,182.3204651,Uncategorized,,,,,,,,,,,,
A,183.3840027,184.1941681,Uncategorized,,,,,,,,,,,,
A,185.1522064,185.4354553,Uncategorized,,,,,,,,,,,,
A,237.173996,237.398468,Uncategorized,,,,,,,,,,,,
A,245.1954956,245.4499664,Uncategorized,,,,,,,,,,,,
A,329.2540894,329.5719604,Uncategorized,,,,,,,,,,,,
A,355.4400024,355.9151917,Uncategorized,,,,,,,,,,,,
A,356.7320862,356.9589844,T,356793.6862,356802.3262,356813.8462,356824.4062,356865.6862,357031.7662,17.5595752,15.7413261,14.0638442,16.062745,16.6444958,17.4046634
A,361.6119995,361.9229431,Uncategorized,,,,,,,,,,,,
A,369.1919861,369.4914551,T,369280.4661,369299.6661,369336.1461,369368.7861,369425.426099999,369719.186099999,17.2828046,15.2212858,13.5400691,14.9339588,16.438877,17.1152273
A,380.0765076,380.3344421,Uncategorized,,,,,,,,,,,,
A,401.3981018,401.6984863,Uncategorized,,,,,,,,,,,,
A,413.7915039,414.0220642,Uncategorized,,,,,,,,,,,,
A,440.4421997,440.6669617,Uncategorized,,,,,,,,,,,,
A,449.8194885,450.0564575,Uncategorized,,,,,,,,,,,,
A,453.9674988,454.2059631,Uncategorized,,,,,,,,,,,,
A,503.6879883,503.9164429,Uncategorized,,,,,,,,,,,,
A,518.5969849,518.8404541,Uncategorized,,,,,,,,,,,,
A,532.4561768,532.7339478,Uncategorized,,,,,,,,,,,,
A,545.3779907,545.6469727,Uncategorized,,,,,,,,,,,,
A,548.0285034,548.2559204,Uncategorized,,,,,,,,,,,,
A,588.4215088,588.7401733,Uncategorized,,,,,,,,,,,,
A,616.578186,616.8210449,Uncategorized,,,,,,,,,,,,
A,651.7285156,652.187439,Uncategorized,,,,,,,,,,,,
A,665.7072144,665.9375,Uncategorized,,,,,,,,,,,,
A,690.6375122,690.8649902,Uncategorized,,,,,,,,,,,,
A,713.3364868,713.5611572,Uncategorized,,,,,,,,,,,,
A,728.0264893,728.2874146,Uncategorized,,,,,,,,,,,,
A,760.8181763,761.055481,Uncategorized,,,,,,,,,,,,
A,832.9970093,833.2521362,Uncategorized,,,,,,,,,,,,
A,863.6610718,863.9144897,Uncategorized,,,,,,,,,,,,
A,874.7415161,874.9794312,Uncategorized,,,,,,,,,,,,
A,892.4005127,892.6311035,Uncategorized,,,,,,,,,,,,
A,905.4641724,905.7321777,Uncategorized,,,,,,,,,,,,
A,913.6060791,913.8384399,Uncategorized,,,,,,,,,,,,
A,937.40448,937.6300659,Uncategorized,,,,,,,,,,,,
A,964.0079956,964.2543945,Uncategorized,,,,,,,,,,,,
A,966.2045288,966.4609985,Uncategorized,,,,,,,,,,,,
A,971.2952271,971.5324707,Uncategorized,,,,,,,,,,,,
A,977.6275024,977.8609009,Uncategorized,,,,,,,,,,,,
A,982.9411011,983.4769897,Uncategorized,,,,,,,,,,,,
A,1002.391479,1002.748901,Uncategorized,,,,,,,,,,,,
A,1015.544495,1015.782471,Uncategorized,,,,,,,,,,,,
A,1016.427002,1016.67749,T,1016517.402,1016531.802,1016552.922,1016564.442,1016586.522,,17.0300952,15.6139404,14.6961424,15.5593183,16.7605828,
A,1042.488037,1042.726074,Uncategorized,,,,,,,,,,,,
A,1055.194458,1055.589111,Uncategorized,,,,,,,,,,,,
A,1060.512939,1060.771118,W,1060608.139,1060623.499,1060642.699,1060657.099,1060676.299,,17.2922656,13.6244603,15.8564178,13.3995345,17.3114317,
A,1069.107056,1069.3479,Uncategorized,,,,,,,,,,,,
A,1078.921021,1079.153198,Uncategorized,,,,,,,,,,,,
A,1100.724487,1100.958984,Uncategorized,,,,,,,,,,,,
A,1131.712158,1131.935059,Uncategorized,,,,,,,,,,,,
A,1139.747559,1140.003906,Uncategorized,,,,,,,,,,,,
A,1156.260498,1156.570435,Uncategorized,,,,,,,,,,,,
A,1166.060181,1166.318481,Uncategorized,,,,,,,,,,,,
A,1170.454102,1170.708496,Uncategorized,,,,,,,,,,,,
A,1173.483032,1173.721924,Uncategorized,,,,,,,,,,,,
A,1174.258545,1174.482056,Uncategorized,,,,,,,,,,,,
A,1217.689941,1217.933472,Uncategorized,,,,,,,,,,,,
A,1236.972534,1237.260498,Uncategorized,,,,,,,,,,,,
A,1254.515503,1254.811157,Uncategorized,,,,,,,,,,,,
A,1257.465454,1257.697998,Uncategorized,,,,,,,,,,,,
A,1262.260498,1262.496948,W,1262355.698,1262372.018,1262385.458,1262392.178,1262399.858,1262449.778,17.0765665,15.0338655,15.8635883,15.0914833,16.8013353,17.1694694
A,1284.651978,1284.908203,Uncategorized,,,,,,,,,,,,
A,1290.63916,1290.872437,Uncategorized,,,,,,,,,,,,
A,1298.478516,1298.745483,Uncategorized,,,,,,,,,,,,
A,1302.881226,1303.116455,Uncategorized,,,,,,,,,,,,
A,1324.23645,1324.485107,Uncategorized,,,,,,,,,,,,
A,1325.5,1325.761963,W,1325597.12,1325606.72,1325614.4,1325633.6,1325645.12,1325686.4,16.7804383,15.053397,15.7767156,14.733724,16.2249108,16.7464722
A,1342.95752,1343.212036,Uncategorized,,,,,,,,,,,,
A,1347.699951,1347.938965,Uncategorized,,,,,,,,,,,,
A,1351.610962,1351.844116,Uncategorized,,,,,,,,,,,,
A,1357.735474,1357.968994,Uncategorized,,,,,,,,,,,,
A,1430.119507,1430.372192,Uncategorized,,,,,,,,,,,,
A,1434.089233,1434.320435,Uncategorized,,,,,,,,,,,,
A,1461.939941,1462.197144,W,1462037.061,1462046.661,1462081.221,1462088.901,1462113.861,,17.3551522,15.2802027,16.5140798,15.7301049,17.4400363,
A,1464.583496,1464.843994,Uncategorized,,,,,,,,,,,,
A,1496.070557,1496.309326,Uncategorized,,,,,,,,,,,,
A,1539.808228,1540.077881,Uncategorized,,,,,,,,,,,,
A,1579.643555,1579.896973,Uncategorized,,,,,,,,,,,,
A,1590.922485,1591.1875,Uncategorized,,,,,,,,,,,,
A,1650.180542,1650.413452,Uncategorized,,,,,,,,,,,,
A,1655.472046,1655.71106,Uncategorized,,,,,,,,,,,,
A,1705.512939,1705.79248,Uncategorized,,,,,,,,,,,,
A,1750.742188,1750.968994,Uncategorized,,,,,,,,,,,,
A,1793.328979,1793.551514,Uncategorized,,,,,,,,,,,,
A,1825.331543,1825.57251,Uncategorized,,,,,,,,,,,,
A,1829.714966,1830.054443,Uncategorized,,,,,,,,,,,,
A,1859.739014,1859.989502,Uncategorized,,,,,,,,,,,,
A,1862.715942,1863.190063,Uncategorized,,,,,,,,,,,,
A,1865.964478,1866.190063,Uncategorized,,,,,,,,,,,,
A,1923.415527,1923.641235,W,1923462.727,1923478.087,1923506.887,1923523.207,1923566.407,,17.4744639,16.2238652,16.8548299,15.7632785,17.6736926,
A,1952.639038,1952.866455,Uncategorized,,,,,,,,,,,,
A,1991.953003,1992.277466,Uncategorized,,,,,,,,,,,,
A,2017.363159,2017.584961,Uncategorized,,,,,,,,,,,,
A,2022.520142,2022.766968,Uncategorized,,,,,,,,,,,,
A,2157.721924,2157.946533,Uncategorized,,,,,,,,,,,,
A,2164.813477,2165.039063,Uncategorized,,,,,,,,,,,,
A,2173.641602,2173.884521,Uncategorized,,,,,,,,,,,,
A,2211.384033,2211.619141,Uncategorized,,,,,,,,,,,,
A,2214.381104,2214.641357,Uncategorized,,,,,,,,,,,,
A,2225.023438,2225.245361,W,2225099.438,2225116.718,2225123.438,2225131.118,2225154.158,,17.5508477,14.8909143,16.5542989,14.4142898,17.0692696,
A,2233.191406,2233.500488,Uncategorized,,,,,,,,,,,,
A,2236.461914,2236.719238,W,2236559.034,2236569.594,2236586.874,2236607.994,2236631.994,,16.9209183,15.0805279,16.0618528,15.1534979,16.7653911,
A,2241.661621,2241.916992,Uncategorized,,,,,,,,,,,,
A,2281.099121,2281.36792,Uncategorized,,,,,,,,,,,,
A,2304.030029,2304.272461,W,2304125.229,2304139.629,2304148.269,2304157.869,2304178.029,,17.0686425,15.2959898,16.4158377,15.0912285,17.2766382,
A,2314.363037,2314.602295,Uncategorized,,,,,,,,,,,,
A,2315.091064,2315.357422,Uncategorized,,,,,,,,,,,,
A,2317.013428,2317.314209,Uncategorized,,,,,,,,,,,,
A,2350.033936,2350.273926,Uncategorized,,,,,,,,,,,,
A,2353.882568,2354.126465,Uncategorized,,,,,,,,,,,,
A,2362.092529,2362.350586,Uncategorized,,,,,,,,,,,,
A,2363.750244,2364.006592,Uncategorized,,,,,,,,,,,,
A,2405.365479,2405.663086,Uncategorized,,,,,,,,,,,,
