A,26.18300056,26.51246071
A,28.1060009,28.36116028
A,29.20999908,29.46045876
A,48.63150024,48.90246201
A,51.21310043,51.46746063
A,59.33549881,59.59106064
A,60.40119934,60.66345978
A,69.69499969,69.92046356
A,125.3635025,125.5851593
A,201.0912018,201.3129578
A,278.4354858,278.6601563
A,299.1424866,299.4431458
A,305.2962036,305.5219727
A,315.605011,315.8994751
A,378.3532104,378.5809631
A,406.8544922,407.0974426
A,480.1950073,480.8514709
A,480.8169861,481.0484619
A,556.0991821,556.7579956
A,557.2625122,557.5709229
A,572.7664795,573.0269165
A,573.4140015,573.6729736
A,583.1414795,583.3743896
A,584.5170898,584.9481812
A,615.5625,615.8909912
A,625.8931274,626.1291504
A,660.0529785,660.3092041
A,766.7990112,767.0264893
A,770.0802002,770.3079834
A,801.253479,801.4790649
A,806.4249878,806.6690063
A,810.3762207,810.6019897
A,813.9660034,814.2144775
A,826.838501,827.0601807
A,843.7219849,844.1559448
A,863.0139771,863.3154297
A,878.8530884,879.0891724
A,904.302002,904.875
A,921.0145264,921.2504883
A,959.4050293,959.6774902
A,1006.348022,1006.646484
A,1010.842529,1011.074951
A,1051.72998,1052.070435
A,1072.229004,1072.464966
A,1072.38623,1072.62915
A,1112.479492,1112.706055
A,1119.155518,1119.498169
A,1145.14856,1145.416016
A,1148.684082,1148.98938
A,1170.81311,1171.06543
A,1182.498169,1182.755493
A,1185.436035,1185.675903
A,1189.345947,1189.679077
A,1222.340088,1222.573486
A,1224.231201,1224.583374
A,1226.99707,1227.57019
A,1232.821533,1233.091187
A,1243.916138,1244.180176
A,1348.967041,1349.191528
A,1349.08313,1349.325073
A,1355.565063,1355.89917
A,1361.357056,1361.667969
A,1367.137939,1367.392456
A,1391.222534,1391.452026
A,1408.474487,1408.746216
A,1410.244019,1410.476196
A,1417.883545,1418.172485
A,1427.255005,1427.56897
A,1428.310059,1428.595215
A,1451.900146,1452.173462
A,1513.583984,1514.297119
A,1515.030029,1515.253418
A,1515.329224,1515.55603
A,1522.280518,1522.511963
A,1568.575439,1568.798462
A,1578.971558,1579.411011
A,1588.545532,1588.808472
A,1613.379028,1613.656006
A,1640.45752,1640.693481
A,1648.907471,1649.137939
A,1692.848511,1693.106812
A,1723.981445,1724.247192
A,1766.178223,1766.412476
A,1824.694092,1825.11145
A,1827.470215,1827.75
A,1845.152466,1845.407959
A,1848.182495,1848.434937
A,1883.460449,1883.725464
A,1914.314941,1914.902466
A,1918.609009,1918.844116
A,1937.881958,1938.133423
A,1939.237549,1939.464966
A,1985.859009,1986.09314
A,2073.899414,2074.189453
A,2167.766602,2167.988037
A,2184.369385,2184.671875
A,2219.960449,2220.197998
A,2264.726318,2264.964355
A,2273.27417,2273.557373
A,2279.775391,2280.004883
A,2289.304199,2289.533447
A,2309.223389,2309.478027
A,2324.553467,2324.793213
A,2441.61499,2441.905762
A,2480.450928,2480.739014
A,2482.324463,2482.584961
A,2487.909912,2488.13501
A,2498.557617,2498.936523
