A,3.499200106,3.732460022,W,3591.520106,3605.920106,3613.600106,3628.000106,3638.560106,,18.3062747,16.7547538,17.4247742,16.6185243,18.3679092,
A,30.58099937,30.80146217,Uncategorized,,,,,,,,,,,,
A,38.52500153,38.75245667,Uncategorized,,,,,,,,,,,,
A,57.83420181,58.07416153,Uncategorized,,,,,,,,,,,,
A,59.11700058,59.33296204,Uncategorized,,,,,,,,,,,,
A,61.16650009,61.37845612,Uncategorized,,,,,,,,,,,,
A,65.58719635,65.87145996,Uncategorized,,,,,,,,,,,,
A,96.42250061,96.64606476,Uncategorized,,,,,,,,,,,,
A,101.1975021,101.4759598,Uncategorized,,,,,,,,,,,,
A,101.7562027,102.0201645,Uncategorized,,,,,,,,,,,,
A,113.9540024,114.1979599,Uncategorized,,,,,,,,,,,,
A,138.2180023,138.4674683,Uncategorized,,,,,,,,,,,,
A,146.8455048,147.0614624,Uncategorized,,,,,,,,,,,,
A,150.1524963,150.3839569,Uncategorized,,,,,,,,,,,,
A,154.6481934,154.8921509,Uncategorized,,,,,,,,,,,,
A,171.2689972,171.5001678,Uncategorized,,,,,,,,,,,,
A,184.2039948,184.4371643,W,184297.2748,184311.6748,184318.3948,184325.1148,184344.3148,184380.7948,18.4132992,16.3181826,17.0945487,16.4786317,18.0665603,18.3874611
A,288.7785034,289.0041809,Uncategorized,,,,,,,,,,,,
A,297.4021912,297.6239624,Uncategorized,,,,,,,,,,,,
A,331.7105103,331.9249573,Uncategorized,,,,,,,,,,,,
A,350.0025024,350.2164612,Uncategorized,,,,,,,,,,,,
A,350.6141052,350.8384399,Uncategorized,,,,,,,,,,,,
A,369.9302063,370.1799316,Uncategorized,,,,,,,,,,,,
A,370.360199,370.6129761,Uncategorized,,,,,,,,,,,,
A,399.9914856,400.2134399,Uncategorized,,,,,,,,,,,,
A,406.3980103,406.6454468,Uncategorized,,,,,,,,,,,,
A,408.6115112,408.832489,Uncategorized,,,,,,,,,,,,
A,420.3829956,420.6201782,Uncategorized,,,,,,,,,,,,
A,443.0889893,443.3319702,Uncategorized,,,,,,,,,,,,
A,457.9190063,458.1521606,Uncategorized,,,,,,,,,,,,
A,508.6512146,508.8671875,Uncategorized,,,,,,,,,,,,
A,561.4241943,561.6411743,Uncategorized,,,,,,,,,,,,
A,585.6691284,585.8930054,Uncategorized,,,,,,,,,,,,
A,586.6541138,586.8969727,Uncategorized,,,,,,,,,,,,
A,608.9769897,609.2004395,Uncategorized,,,,,,,,,,,,
A,652.3024902,652.5234375,Uncategorized,,,,,,,,,,,,
A,678.4454956,678.6691895,Uncategorized,,,,,,,,,,,,
A,678.9274902,679.1844482,W,679012.1302,679046.6902,679064.9302,679080.2902,679088.9302,679199.3302,18.3991977,16.7246488,17.485729,16.5684448,17.9637171,18.3103833
A,688.5072021,688.7681885,Uncategorized,,,,,,,,,,,,
A,712.4552002,712.6829224,Uncategorized,,,,,,,,,,,,
A,719.0410156,719.2684937,Uncategorized,,,,,,,,,,,,
A,723.7189941,723.9359131,Uncategorized,,,,,,,,,,,,
A,746.6680298,746.9099731,Uncategorized,,,,,,,,,,,,
A,748.1104736,748.3554688,Uncategorized,,,,,,,,,,,,
A,750.6881714,750.9801636,Uncategorized,,,,,,,,,,,,
A,751.3969727,751.6281738,Uncategorized,,,,,,,,,,,,
A,775.7424927,775.9594727,Uncategorized,,,,,,,,,,,,
A,791.4805298,791.7005005,Uncategorized,,,,,,,,,,,,
A,800.2550049,800.4979858,Uncategorized,,,,,,,,,,,,
A,807.0701294,807.3224487,Uncategorized,,,,,,,,,,,,
A,810.4962158,810.7449341,Uncategorized,,,,,,,,,,,,
A,838.223999,838.4628906,Uncategorized,,,,,,,,,,,,
A,937.6079712,937.8201294,Uncategorized,,,,,,,,,,,,
A,938.9144897,939.1959839,Uncategorized,,,,,,,,,,,,
A,945.34552,945.5594482,Uncategorized,,,,,,,,,,,,
A,965.2319946,965.4779663,W,965318.5546,965337.7546,965357.9146,965373.2746,965381.9146,,18.5960855,17.0170759,17.9581094,16.8247424,18.6297064,
A,1000.971008,1001.199463,Uncategorized,,,,,,,,,,,,
A,1019.629517,1019.967468,Uncategorized,,,,,,,,,,,,
A,1022.037109,1022.252136,Uncategorized,,,,,,,,,,,,
A,1030.642456,1030.872925,Uncategorized,,,,,,,,,,,,
A,1032.807495,1033.026123,Uncategorized,,,,,,,,,,,,
A,1040.545044,1040.75708,Uncategorized,,,,,,,,,,,,
A,1050.038208,1050.274536,Uncategorized,,,,,,,,,,,,
A,1092.508057,1092.754517,Uncategorized,,,,,,,,,,,,
A,1101.85144,1102.161499,Uncategorized,,,,,,,,,,,,
A,1113.604004,1113.895508,Uncategorized,,,,,,,,,,,,
A,1123.11145,1123.401489,Uncategorized,,,,,,,,,,,,
A,1136.818481,1137.108521,Uncategorized,,,,,,,,,,,,
A,1137.517456,1137.812134,Uncategorized,,,,,,,,,,,,
