A,14.68220043,14.9211607
A,63.9734993,64.19805908
A,76.41899872,76.70396423
A,77.00749969,77.25796509
A,121.7405014,122.0034637
A,138.0529938,138.3159637
A,150.3771973,150.6539612
A,161.2610016,161.4844666
A,209.1515045,209.4411621
A,218.7035065,218.9471436
A,249.4454956,249.7584686
A,252.4559937,252.6824646
A,256.0011902,256.2739563
A,269.6400146,269.8849487
A,272.7359924,272.9884644
A,273.7479858,274.0194397
A,274.7365112,275.0084534
A,322.314209,322.5619507
A,331.7941895,332.0474854
A,349.9754944,350.2904358
A,356.9260864,357.1534424
A,380.4881897,380.7340698
A,391.7059937,391.9430847
A,392.7330933,392.9654846
A,401.4289856,401.7694702
A,407.3721924,407.6399841
A,411.7651062,412.0359802
A,424.9700012,425.1954346
A,430.5281982,430.7589417
A,433.2402039,433.539978
A,461.3211975,461.5689697
A,480.098999,480.3409729
A,483.417511,483.6769714
A,502.1319885,502.3660889
A,510.5354919,510.7919312
A,520.6685181,520.9420776
A,521.46521,521.7061768
A,528.84198,529.1134033
A,557.0524902,557.2894897
A,577.2891846,577.5464478
A,580.3690186,580.6619263
A,589.7692261,590.0209961
A,598.2700806,598.5081787
A,624.1295166,624.3924561
A,650.7244873,650.9961548
A,681.8112183,682.0761719
A,687.960022,688.1914063
A,706.9141846,707.1474609
A,730.8720093,731.194458
A,741.6220703,741.918396
A,747.5114746,747.7554321
A,755.7639771,755.9874878
A,803.5479736,803.781189
A,836.9174805,837.1439209
A,917.4421997,917.9434814
A,943.1192017,943.5081787
A,943.5170288,944.4334717
A,1005.182495,1005.416504
A,1006.731995,1006.963196
A,1014.969482,1015.285461
A,1067.74646,1068.143066
A,1085.040039,1085.2771
A,1095.945557,1096.20752
A,1112.794556,1113.072021
A,1179.026001,1179.250488
A,1180.711548,1180.939209
A,1183.49646,1183.75293
A,1191.328247,1191.552002
A,1208.687988,1209.044189
A,1225.404541,1225.646484
A,1236.741089,1236.963013
A,1238.252075,1238.480469
A,1242.063477,1242.291992
A,1264.765503,1265.005371
A,1268.750488,1269.136475
A,1271.589111,1271.819336
A,1315.190552,1315.412109
A,1369.918091,1370.214478
A,1422.868042,1423.127808
A,1443.414551,1443.693115
A,1462.771118,1463.013062
A,1465.784546,1466.018921
A,1484.112061,1484.36145
A,1517.731201,1518.009521
A,1550.974976,1551.240967
A,1615.581055,1615.830444
A,1628.499023,1628.820435
A,1630.786499,1631.06189
A,1649.512207,1650.339966
A,1657.575195,1657.797119
A,1679.03418,1679.273193
A,1683.270508,1683.590332
A,1741.16748,1741.410156
A,1764.865967,1765.143188
A,1840.174072,1840.395996
A,1848.411499,1848.634521
A,1860.63916,1860.894531
A,1864.926514,1865.187012
A,1892.170532,1892.398071
A,1892.85022,1893.073975
A,1902.050049,1902.378174
A,1935.825439,1936.05603
A,2027.698486,2028.015503
A,2044.009033,2044.261353
A,2053.26416,2053.498535
A,2058.300537,2058.5271
A,2060.983398,2061.226563
A,2079.5625,2079.788086
A,2082.264893,2082.500732
A,2089.909424,2090.200195
A,2125.987061,2126.297852
A,2132.218506,2132.508545
A,2140.238281,2140.490967
A,2149.6875,2149.918945
A,2150.865479,2151.112061
A,2168.465088,2168.719971
A,2169.478027,2169.860107
A,2181.885986,2182.138428
A,2212.630127,2212.915771
A,2224.50708,2224.873779
A,2261.860107,2262.119873
A,2294.684082,2294.907471
A,2314.208496,2314.614014
A,2347.215088,2347.479248
A,2356.726074,2357.019043
A,2376.531006,2376.785156
A,2383.081055,2383.317139
A,2387.370117,2387.643066
A,2395.731445,2395.98999
A,2419.866211,2420.143555
A,2434.677002,2434.908447
A,2450.198242,2450.505371
A,2491.611084,2491.855469
