A,28.91810036,29.14745903
A,44.79650116,45.20346069
A,46.95149994,47.23195648
A,59.6352005,59.90395737
A,64.40820313,64.68196106
A,86.71849823,86.9874649
A,90.75250244,91.05406189
A,141.0661926,141.3984528
A,153.8659973,154.1339569
A,156.2704926,156.5049591
A,235.2642059,235.5924683
A,249.2964935,249.543457
A,260.9519958,261.20047
A,273.5039978,273.743988
A,318.1391907,318.444458
A,322.2202148,322.4514771
A,323.1552124,323.5064392
A,329.2695007,329.6101685
A,381.2504883,381.4839783
A,394.314209,394.7039795
A,395.5679932,395.79245
A,413.6744995,413.8981628
A,414.7372131,414.9599915
A,426.8352051,427.0770569
A,439.115509,439.5659485
A,449.6841125,449.9961548
A,492.3771973,492.6661682
A,515.6832275,515.93396
A,524.8635254,525.163147
A,540.2420044,540.4674683
A,540.8220215,541.114502
A,543.8234863,544.0634155
A,572.8300781,573.1478882
A,582.5202026,582.75
A,583.7471924,583.9709473
A,609.5482178,609.7949219
A,615.5681763,615.8255005
A,625.2941284,625.5609741
A,642.3511963,642.5730591
A,648.8571777,649.1231689
A,659.4730225,659.7024536
A,675.4022217,675.6470947
A,696.3435059,696.6201782
A,704.5880737,704.8175049
A,707.1224976,707.4604492
A,811.8220825,812.0439453
A,815.6920166,815.9700928
A,824.9559937,825.2315063
A,833.6464844,833.9049683
A,841.8461304,842.1159668
A,866.2874756,866.572998
A,890.4295044,890.656189
A,998.5974731,998.8654785
A,1008.335022,1008.623962
A,1038.485474,1038.853516
A,1062.807495,1063.068481
A,1073.008179,1073.36145
A,1074.908081,1075.184448
A,1141.744141,1142.075439
A,1153.726074,1153.95752
A,1179.501099,1179.762207
A,1187.390503,1187.615967
A,1188.908081,1189.148193
A,1200.846558,1201.127075
A,1229.605469,1229.854126
A,1242.991455,1243.315186
A,1267.604126,1267.840454
A,1281.213135,1281.531006
A,1285.554199,1285.88147
A,1295.786987,1296.041138
A,1310.427979,1310.651489
A,1390.820068,1391.042969
A,1463.297241,1463.541138
A,1469.921143,1470.15918
A,1493.103149,1493.37793
A,1526.308472,1526.536011
A,1550.050537,1550.295044
A,1567.39502,1567.703003
A,1579.126099,1579.38916
A,1602.13916,1603.747192
A,1606.644531,1607.023438
A,1661.104248,1661.330811
A,1663.404541,1663.626221
A,1700.782959,1701.056519
A,1743.309082,1743.559448
A,1745.66394,1745.95105
A,1781.213501,1781.563232
A,1804.054077,1804.281494
A,1817.376953,1817.622437
A,1820.555542,1820.844482
A,1822.249023,1822.533081
A,1847.923218,1848.145996
A,1850.067017,1850.310425
A,1919.286499,1919.824463
A,1933.00415,1933.232422
A,1981.987183,1982.353027
A,1993.766479,1994.008179
A,2012.764038,2013.023071
A,2045.943481,2046.278076
A,2049.645996,2049.897217
A,2074.173096,2074.474365
A,2076.0979,2076.341064
A,2132.2146,2132.526367
A,2154.337891,2154.55957
A,2178.611572,2178.894043
A,2180.070068,2180.325684
A,2227.827881,2228.062012
A,2236.299072,2236.524414
A,2256.309082,2256.534424
A,2275.731445,2276.005371
A,2319.134277,2319.383057
A,2324.02002,2325.198975
A,2351.438232,2351.663086
A,2366.385498,2366.696533
A,2387.519043,2387.742432
A,2388.234131,2388.486328
A,2478.32251,2478.714111
A,2501.590088,2501.835205
A,2504.770508,2505.072998
