A,8.717000008,8.936459541
A,64.40650177,64.65406036
A,82.93450165,83.15905762
A,135.8851013,136.1604614
A,140.5025024,140.9124603
A,141.9129944,142.2519531
A,163.783493,164.0131683
A,171.1784973,171.395462
A,188.8099976,189.0749664
A,218.6504974,218.9144592
A,241.2442017,241.5014648
A,247.1990051,247.4234619
A,254.5585022,254.7771606
A,294.8630066,295.3131714
A,359.446991,359.7514648
A,380.2752075,380.5499878
A,390.8045044,391.0174561
A,419.2972107,419.5219727
A,454.2892151,454.51297
A,459.5780029,459.7949829
A,466.9775085,467.1924744
A,475.2210999,475.459137
A,476.8031921,477.0239868
A,486.3445129,486.6074829
A,487.1184998,487.3689575
A,490.3901062,490.66745
A,492.9179993,493.2220459
A,538.5302124,538.7460938
A,557.9810181,558.2014771
A,586.0905151,586.3504028
A,594.0269775,594.2564697
A,603.2650146,603.4934692
A,618.7075195,618.9514771
A,640.4091797,640.6260986
A,641.3165283,642.2601318
A,663.0161743,663.2709961
A,677.3099976,677.5611572
A,708.6259766,708.8390503
A,765.2294922,765.4694214
A,776.87323,777.1479492
A,790.9025269,791.1170044
A,817.8115234,818.0544434
A,823.3881226,823.6004639
A,829.0894775,829.3218994
A,837.3914795,837.605957
A,841.1865234,841.4024658
A,852.7421265,853.0109863
A,854.5584717,854.7734985
A,863.0515137,863.3319702
A,872.8032227,873.0661621
A,876.8214722,877.0935059
A,903.9761963,904.2258911
A,912.8209839,913.0799561
A,991.3325195,991.5820923
A,1010.10907,1010.345154
A,1028.831055,1029.052856
A,1047.444458,1047.665161
A,1116.448242,1116.667969
A,1132.868164,1133.0802
A,1132.868164,1133.0802
A,1236.320557,1236.612427
A,1239.505005,1239.725464
A,1258.126099,1258.424438
A,1277.060181,1277.278076
A,1280.029541,1280.246338
A,1331.569946,1331.828125
A,1332.411987,1332.678467
A,1334.061035,1334.329956
A,1348.410156,1348.682007
A,1387.974487,1388.528442
A,1508.799194,1509.100952
A,1516.673218,1517.011963
A,1517.069458,1517.310425
A,1519.76355,1519.990845
A,1561.68396,1561.914185
A,1567.125122,1567.349976
A,1576.149048,1576.392944
A,1618.494507,1618.912476
A,1626.539551,1626.793945
A,1692.671021,1692.911011
A,1718.996094,1719.251465
A,1794.274536,1794.503052
A,1811.492065,1811.767456
A,1814.447998,1814.730225
A,1834.921021,1835.140991
A,1865.625488,1865.844482
A,1870.465942,1870.720459
A,1924.092529,1924.349976
A,1946.288452,1946.658203
A,1955.140503,1955.406982
A,1971.48645,1971.706421
A,1978.839478,1979.124512
A,2032.088501,2032.322021
A,2054.945313,2055.208252
A,2056.938232,2057.171387
A,2112.591309,2112.844971
A,2122.244141,2122.463867
A,2173.92749,2174.202148
A,2194.288086,2194.532227
A,2227.532227,2227.770264
A,2248.934082,2249.173584
A,2254.657959,2254.898926
A,2260.740479,2261.002441
A,2268.288086,2268.601074
A,2275.506104,2275.912598
A,2291.160889,2291.37793
A,2313.654053,2314.16626
A,2323.119385,2323.391846
A,2364.866943,2365.154053
A,2380.707031,2380.969971
A,2405.465088,2405.723389
A,2426.405029,2426.63623
A,2478.344482,2478.808594
A,2494.576172,2494.905518
A,2503.220947,2503.433594
A,2510.808105,2511.408936
