A,4.295000076,4.569459915,Uncategorized,,,,,,,,,,,,
A,4.540999889,4.794160366,Uncategorized,,,,,,,,,,,,
A,9.048999786,9.269960403,Uncategorized,,,,,,,,,,,,
A,18.78520012,19.00045967,W,18880.40012,18890.96012,18910.16012,18917.84012,18935.12012,18975.44012,12.4240888,11.3111753,12.0024636,11.4124559,12.1931982,12.4557519
A,33.62110138,33.83315659,W,33706.70138,33715.34138,33721.10138,33727.82138,33742.22138,,12.3756056,11.4867755,11.7768143,11.1523375,12.1946671,
A,53.74649811,53.99996185,T,53842.65811,53853.21811,53875.29811,53894.49811,53914.65811,,12.2056805,11.1499825,10.7306252,11.4584099,12.1974183,
A,62.00550079,62.22816086,Uncategorized,,,,,,,,,,,,
A,86.41919708,86.6571579,Uncategorized,,,,,,,,,,,,
A,130.6492004,130.9499664,Uncategorized,,,,,,,,,,,,
A,163.809494,164.1434631,T,163889.334,163917.174,163946.934,163999.734,164016.054,164105.334,12.2722875,10.9533256,9.69796842,10.8229524,11.8037865,12.1610858
A,171.677002,171.8919525,Uncategorized,,,,,,,,,,,,
A,219.1401978,219.3599548,Uncategorized,,,,,,,,,,,,
A,238.802002,239.0314636,Uncategorized,,,,,,,,,,,,
A,239.1571045,239.4074402,Uncategorized,,,,,,,,,,,,
A,255.4855042,255.7094574,Uncategorized,255573.0242,255592.2242,255601.8242,255607.5842,255615.2642,,12.2989203,11.270853,11.9211302,11.6573689,12.3047347,
A,270.10849,270.3599854,Uncategorized,,,,,,,,,,,,
A,279.7835083,280.0424805,T,279866.2283,279888.3083,279906.5483,279938.2283,279969.9083,,12.4863575,11.6612063,10.6661652,11.3640323,12.5333312,
A,288.0759888,288.3051758,Uncategorized,,,,,,,,,,,,
A,302.32901,302.5900574,W,302425.17,302434.77,302453.97,302465.49,302508.69,,12.2788021,11.3101586,11.738316,11.0364715,12.2700807,
A,318.4070129,318.634491,Uncategorized,,,,,,,,,,,,
A,318.9414978,319.1809692,Uncategorized,,,,,,,,,,,,
A,326.8320007,327.1124878,Uncategorized,,,,,,,,,,,,
A,329.5891113,329.80896,Uncategorized,,,,,,,,,,,,
A,381.6391907,381.9531555,Uncategorized,,,,,,,,,,,,
A,386.855011,387.0769653,Uncategorized,,,,,,,,,,,,
A,408.0834961,408.3224792,Uncategorized,,,,,,,,,,,,
A,432.4840088,432.7029724,W,432567.6888,432575.3688,432582.0888,432596.4888,432612.8088,,12.3902235,11.3803018,11.8612195,11.4458529,12.3714529,
A,459.0574951,459.3224792,T,459153.6551,459163.2551,459173.8151,459186.2951,459203.5751,459244.8551,12.5434719,11.0892236,10.1196567,11.0459929,11.943342,12.2852393
A,478.3315125,478.5580444,Uncategorized,,,,,,,,,,,,
A,508.4995117,508.8450317,Uncategorized,,,,,,,,,,,,
A,556.367981,556.6099854,Uncategorized,,,,,,,,,,,,
A,593.2119751,593.4544678,Uncategorized,,,,,,,,,,,,
A,598.135498,598.3515015,Uncategorized,,,,,,,,,,,,
A,608.121521,608.3904419,W,608216.721,608234.001,608259.921,608278.161000001,608295.441000001,,12.2547453,11.0086553,11.8177163,11.0512963,12.1635203,
A,608.8599854,609.0719604,Uncategorized,,,,,,,,,,,,
A,624.4580078,624.6824951,Uncategorized,,,,,,,,,,,,
A,631.2999878,631.5944214,T,631398.0678,631406.7078,631423.9878,631447.987800001,631461.427800001,631502.707800001,12.2040321,10.9485807,10.0366261,11.0274248,11.633432,12.2725693
A,667.9265137,668.1639404,Uncategorized,,,,,,,,,,,,
A,683.7744751,683.9874878,Uncategorized,,,,,,,,,,,,
A,691.1942139,691.4091797,Uncategorized,,,,,,,,,,,,
A,693.1602173,693.3889771,Uncategorized,,,,,,,,,,,,
A,699.0394897,699.2581787,Uncategorized,,,,,,,,,,,,
A,706.8115234,707.0294189,Uncategorized,,,,,,,,,,,,
A,784.4190063,784.6578979,Uncategorized,,,,,,,,,,,,
A,786.9420166,787.1559448,Uncategorized,,,,,,,,,,,,
A,794.6934814,794.9343872,T,794789.6414,794800.2014,794809.8014,794820.3614,794853.9614,,12.4998624,11.1945076,10.6428473,11.3689996,12.4679114,
A,812.6724854,812.8944702,Uncategorized,,,,,,,,,,,,
A,819.7861938,820.0130005,W,819867.9538,819877.5538,819884.2738,819908.2738,819919.7938,,12.5321339,11.4471158,11.9178666,11.5637335,12.2323535,
A,844.6060791,844.8432007,Uncategorized,,,,,,,,,,,,
A,844.7155151,845.0899658,Uncategorized,,,,,,,,,,,,
A,866.9404907,867.1670532,Uncategorized,,,,,,,,,,,,
A,900.6989746,900.9474487,Uncategorized,,,,,,,,,,,,
A,906.6845093,906.9119873,W,906738.4293,906747.0693,906781.6293,906805.6293,906829.6293,906843.0693,12.4338835,11.553997,12.024845,11.4264739,12.2976172,12.461523
A,940.3305054,940.5889893,Uncategorized,,,,,,,,,,,,
A,988.1740723,988.4014893,Uncategorized,,,,,,,,,,,,
A,1031.351074,1031.61792,T,1031445.314,1031460.674,1031474.114,1031486.594,1031503.874,1031523.074,12.4162202,11.4084256,10.5363123,11.1686384,11.7331747,11.9828162
A,1031.484497,1031.696533,Uncategorized,,,,,,,,,,,,
A,1077.552979,1077.806519,W,1077638.579,1077668.339,1077677.939,1077694.259,1077712.499,1077911.219,12.5421006,11.0946677,11.6531026,11.1521733,12.0879969,12.4216642
A,1086.526001,1086.758423,Uncategorized,,,,,,,,,,,,
A,1096.60022,1096.851929,T,1096695.42,1096705.02,1096726.14,1096737.66,1096756.86,1096782.78,12.5684796,11.3977182,10.5217054,11.251316,12.0968243,12.5044642
A,1112.872192,1113.130371,W,1112960.672,1112976.992,1113009.632,1113017.312,1113038.432,,12.6496574,11.4587931,11.8286836,11.3456366,12.4160013,
A,1144.052124,1144.273926,Uncategorized,,,,,,,,,,,,
A,1200.538452,1200.775513,Uncategorized,,,,,,,,,,,,
A,1214.511475,1214.779175,T,1214606.675,1214629.715,1214648.915,1214665.235,1214683.475,1214763.155,12.233178,11.1352029,10.0633794,11.5505204,12.0371685,12.2817173
A,1221.008545,1221.228516,Uncategorized,,,,,,,,,,,,
A,1271.062012,1271.2771,Uncategorized,,,,,,,,,,,,
A,1275.348511,1275.605469,Uncategorized,,,,,,,,,,,,
A,1306.375488,1306.639526,Uncategorized,,,,,,,,,,,,
A,1402.177002,1402.434204,Uncategorized,,,,,,,,,,,,
A,1424.54895,1424.79248,Uncategorized,,,,,,,,,,,,
A,1454.229126,1454.499023,Uncategorized,,,,,,,,,,,,
A,1456.009033,1456.230469,Uncategorized,,,,,,,,,,,,
A,1472.858032,1473.09021,W,1472954.192,1472963.792,1472980.112,1472986.832,1472996.432,,12.224743,11.1413646,11.6489006,11.371748,12.3013306,
A,1482.415527,1482.635498,W,1482511.687,1482520.327,1482541.447,1482550.087,1482567.367,,12.3400866,11.3162248,11.7919913,11.4589043,12.2348603,
A,1498.891113,1499.344482,Uncategorized,,,,,,,,,,,,
A,1521.512451,1521.751465,Uncategorized,,,,,,,,,,,,
A,1525.348022,1525.573364,Uncategorized,,,,,,,,,,,,
A,1566.642212,1566.904175,Uncategorized,,,,,,,,,,,,
A,1589.150513,1589.386475,T,1589246.673,1589255.313,1589263.953,1589282.193,1589298.513,,12.4024326,11.4194138,10.4456531,11.3207959,12.4095371,
A,1604.314453,1604.627319,Uncategorized,,,,,,,,,,,,
A,1625.603516,1625.82251,Uncategorized,,,,,,,,,,,,
