A,17.56119919,17.78115845,Uncategorized,,,,,,,,,,,,
A,31.71150017,32.19546127,Uncategorized,,,,,,,,,,,,
A,45.86109924,46.07616043,Uncategorized,,,,,,,,,,,,
A,79.07219696,79.2999649,W,79165.47696,79185.63696,79192.3569599999,79198.11696,79204.83696,,12.0888243,10.8195313,11.4949536,11.0160445,12.0650145,
A,94.01550293,94.22995758,W,94082.86293,94095.34293,94111.66293,94121.26293,94138.5429300001,94191.3429300001,11.9316498,11.1664507,11.6913281,10.9680833,11.7723902,11.9804155
A,100.8759995,101.1659546,Uncategorized,,,,,,,,,,,,
A,105.0240021,105.3399506,T,105104.8021,105130.7221,105193.1221,105227.6821,105244.0021,,11.8419142,10.9171467,9.07295322,10.3075772,11.6445912,
A,107.9820023,108.2870636,Uncategorized,,,,,,,,,,,,
A,173.5670013,173.8369598,T,173662.2013,173671.8013,173684.2813,173703.4813,173741.8813,,11.9228067,10.7717438,10.342307,11.0342261,11.7158472,
A,276.4110107,276.6489563,Uncategorized,,,,,,,,,,,,
A,286.4150085,286.641449,Uncategorized,,,,,,,,,,,,
A,335.5450134,335.881958,Uncategorized,,,,,,,,,,,,
A,345.8851013,346.2450562,Uncategorized,,,,,,,,,,,,
A,363.8900146,364.1039429,Uncategorized,,,,,,,,,,,,
A,403.4581909,403.6914368,Uncategorized,,,,,,,,,,,,
A,407.0715027,407.2859497,Uncategorized,,,,,,,,,,,,
A,412.9901123,413.2319336,Uncategorized,,,,,,,,,,,,
A,424.4150085,424.7779541,Uncategorized,,,,,,,,,,,,
A,446.7474976,446.9829407,Uncategorized,,,,,,,,,,,,
A,474.0050049,474.2811584,Uncategorized,,,,,,,,,,,,
A,486.9184875,487.1434631,Uncategorized,,,,,,,,,,,,
A,488.9104919,489.1371765,T,489003.7719,489013.3719,489031.6119,489046.0119,489053.6919,,12.2864495,11.5137325,11.065217,11.7543738,12.2964182,
A,495.7344971,495.9889526,Uncategorized,,,,,,,,,,,,
A,501.7250061,502.0099487,Uncategorized,,,,,,,,,,,,
A,548.0234985,548.2530518,Uncategorized,,,,,,,,,,,,
A,608.4064941,608.637207,Uncategorized,,,,,,,,,,,,
A,624.3619995,624.5748901,Uncategorized,,,,,,,,,,,,
A,743.8099976,744.1044312,W,743908.0776,743934.9576,743943.597600001,743972.397600001,744010.797600001,,12.095419,10.0120798,11.0052905,10.2019697,11.7026606,
A,747.9041748,748.1405029,Uncategorized,,,,,,,,,,,,
A,762.8629761,763.0874634,Uncategorized,,,,,,,,,,,,
A,763.8441162,764.0734863,Uncategorized,,,,,,,,,,,,
A,771.3311768,771.5570068,Uncategorized,,,,,,,,,,,,
A,773.338501,773.5939941,T,773424.101,773432.741,773457.701,773476.901,773500.901000001,773533.541000001,11.9570514,10.8478469,9.22901571,10.8334799,11.6934692,12.0147269
A,783.8131104,784.0290527,Uncategorized,,,,,,,,,,,,
