A,17.56119919,17.78115845
A,31.71150017,32.19546127
A,45.86109924,46.07616043
A,79.07219696,79.2999649
A,94.01550293,94.22995758
A,100.8759995,101.1659546
A,105.0240021,105.3399506
A,107.9820023,108.2870636
A,173.5670013,173.8369598
A,276.4110107,276.6489563
A,286.4150085,286.641449
A,335.5450134,335.881958
A,345.8851013,346.2450562
A,363.8900146,364.1039429
A,403.4581909,403.6914368
A,407.0715027,407.2859497
A,412.9901123,413.2319336
A,424.4150085,424.7779541
A,446.7474976,446.9829407
A,474.0050049,474.2811584
A,486.9184875,487.1434631
A,488.9104919,489.1371765
A,495.7344971,495.9889526
A,501.7250061,502.0099487
A,548.0234985,548.2530518
A,608.4064941,608.637207
A,624.3619995,624.5748901
A,743.8099976,744.1044312
A,747.9041748,748.1405029
A,762.8629761,763.0874634
A,763.8441162,764.0734863
A,771.3311768,771.5570068
A,773.338501,773.5939941
A,783.8131104,784.0290527
A,796.1049805,796.3323975
A,810.3435059,810.5844727
A,817.3795166,817.5924683
A,826.8201294,827.0524902
A,866.3104858,866.5534668
A,891.7969971,892.0184937
A,892.3344727,892.5494995
A,899.3864746,899.6074829
A,945.1881104,945.4694214
A,955.6865234,955.9094849
A,971.4334717,971.6690063
A,1017.543213,1017.757446
A,1057.087524,1057.324951
A,1057.392944,1057.62146
A,1070.319214,1070.537231
A,1093.388184,1093.624023
A,1100.785034,1101.007446
A,1111.464966,1111.850952
A,1132.745239,1132.961182
A,1167.609497,1167.959961
A,1168.348999,1168.579224
A,1187.414551,1187.637085
A,1248.630493,1248.86499
A,1316.217529,1316.478027
A,1324.676147,1324.904419
A,1381.02417,1381.262329
A,1422.566528,1422.789063
A,1434.869019,1435.151001
A,1439.048462,1439.350098
A,1470.718018,1470.973511
A,1507.97644,1508.200195
A,1529.265503,1529.510498
A,1533.966553,1534.208496
A,1557.57605,1557.803467
A,1561.260498,1561.490967
A,1618.787476,1619.046021
A,1625.206055,1625.483521
A,1640.787964,1641.020142
A,1671.264038,1671.506958
A,1675.900024,1676.153076
A,1689.995483,1690.217163
A,1704.297485,1704.514526
A,1711.348999,1711.562012
A,1734.272461,1734.703003
A,1744.615479,1744.875977
A,1744.842163,1745.227173
A,1746.59314,1746.810181
A,1755.968506,1756.184326
A,1764.694092,1764.942017
A,1786.122192,1786.352417
A,1930.295044,1930.507202
A,1979.042969,1979.259033
A,1989.33606,1989.615479
A,1998.102539,1998.365479
A,2011.19519,2011.425537
A,2056.2146,2056.444092
A,2063.710938,2063.927002
A,2107.745117,2107.964111
A,2138.543945,2138.758057
A,2186.502441,2186.718994
A,2191.458252,2191.671387
A,2231.336426,2231.55542
A,2242.879395,2243.300049
A,2252.065918,2252.291504
A,2259.583496,2259.801514
A,2281.961182,2282.208008
A,2294.776611,2294.992188
A,2327.746582,2327.958984
A,2349.145996,2349.361084
A,2460.851563,2461.089355
A,2466.714111,2466.948486
A,2475.096924,2475.315918
A,2484.560547,2484.782959
A,2501.364502,2501.616943
