A,2.367500067,2.627460003,Uncategorized,,,,,,,,,,,,
A,23.40299988,24.20845985,Uncategorized,,,,,,,,,,,,
A,50.23600006,50.47496033,Uncategorized,,,,,,,,,,,,
A,59.00149918,59.2204628,Uncategorized,,,,,,,,,,,,
A,79.8844986,80.155159,Uncategorized,,,,,,,,,,,,
A,83.29149628,83.51905823,Uncategorized,,,,,,,,,,,,
A,128.4642029,128.6860657,Uncategorized,,,,,,,,,,,,
A,146.9539948,147.3571625,T,147026.1548,147071.2748,147148.0748,147205.6748,147311.2748,,12.0973738,10.5648148,9.65670312,10.7352173,12.255925,
A,189.8919983,190.1461639,T,189987.1983,189998.7183,190017.9183,190032.3183,190050.5583,190197.4383,12.2751668,10.7895986,9.9038538,10.7544112,11.6609229,12.2675376
A,200.9299927,201.1499481,Uncategorized,,,,,,,,,,,,
A,235.1251068,235.3574677,Uncategorized,,,,,,,,,,,,
A,264.0230103,264.3041382,Uncategorized,,,,,,,,,,,,
A,306.6499939,306.8689575,W,306740.3939,306763.4339,306782.6339,306806.6339,306819.1139,,12.1685086,11.0966406,11.8191716,11.3669325,12.0690625,
A,306.6499939,306.8689575,Uncategorized,,,,,,,,,,,,
A,329.3894958,329.6229858,Uncategorized,,,,,,,,,,,,
A,330.1910095,330.4530334,Uncategorized,,,,,,,,,,,,
A,365.0150146,365.2961426,Uncategorized,,,,,,,,,,,,
A,373.8460999,374.0811768,Uncategorized,,,,,,,,,,,,
A,377.5595093,377.8164673,W,377656.6293,377665.2693,377691.1893,377710.3893,377731.5093,,11.8715767,11.0002741,11.5222492,10.81971,12.0421989,
A,417.79599,418.2634583,Uncategorized,,,,,,,,,,,,
A,442.2774963,442.4919739,Uncategorized,,,,,,,,,,,,
A,463.6644897,463.9114685,Uncategorized,,,,,,,,,,,,
A,525.8189697,526.0991211,Uncategorized,,,,,,,,,,,,
A,578.9979858,579.21698,Uncategorized,,,,,,,,,,,,
A,590.6065063,590.8234863,Uncategorized,,,,,,,,,,,,
