A,6.381100178,6.60695982
A,28.62619972,28.8549614
A,32.63619995,32.85315704
A,50.99900055,51.24095917
A,78.47619629,78.69216156
A,93.97920227,94.23545837
A,106.9055023,107.1541519
A,151.7434998,151.9794617
A,180.6759949,180.9244537
A,187.8959961,188.144455
A,205.6600037,205.8874664
A,213.5644989,213.7871552
A,261.7430115,261.9811707
A,275.0954895,275.391449
A,288.834198,289.0531311
A,290.4779968,290.7301636
A,303.8591919,304.0790405
A,325.9020081,326.1264343
A,329.3624878,329.5784912
A,331.5552063,331.8634644
A,343.8662109,344.0784607
A,352.0905151,352.3670349
A,393.2044983,393.4454346
A,395.4941101,395.7464905
A,399.3619995,399.6104431
A,417.5682068,417.7994385
A,444.1391907,444.3761597
A,455.8924866,456.109436
A,471.3735046,471.6019897
A,506.9692078,507.2024841
A,544.8709717,545.0964355
A,587.7399902,588.0181885
A,610.25,610.68396
A,615.5615234,615.7901001
A,629.3692017,629.5910645
A,638.246521,638.4584961
A,671.5679932,671.8589478
A,693.460022,693.680481
A,700.387207,700.776001
A,728.9039917,729.1604614
A,751.2814941,751.5044556
A,762.989502,763.2269897
A,799.8220825,800.0899658
A,827.6694946,827.920105
A,851.9990234,852.262085
A,870.6220703,870.8352051
A,907.6140137,907.8374634
A,921.5250854,921.7459717
A,929.0802002,929.3309937
A,935.512207,935.7244873
A,957.6279907,957.8639526
A,968.3394775,968.602417
A,1025.384521,1026.116211
A,1028.144531,1028.588135
A,1074.087158,1074.312012
A,1097.558228,1097.79834
A,1123.831543,1124.044922
A,1167.977173,1168.191528
A,1179.614502,1179.83313
A,1200.490479,1200.795898
A,1204.182495,1204.400513
A,1205.86145,1206.09021
A,1302.212158,1302.446533
A,1326.985962,1327.206421
A,1335.44751,1335.671997
A,1453.101074,1453.316162
A,1482.910034,1483.123169
A,1487.166504,1487.386475
A,1505.772461,1505.985474
A,1559.751221,1559.965454
A,1563.936035,1564.170044
A,1591.048218,1591.287476
A,1636.959473,1637.19751
A,1641.102539,1641.318481
A,1646.290527,1646.50647
A,1659.454956,1659.681396
A,1690.421021,1690.635986
A,1705.627197,1705.849854
A,1716.561523,1716.774536
A,1726.704956,1726.942993
A,1746.787109,1747.022461
A,1747.989136,1748.204102
A,1750.940063,1751.154175
A,1782.97522,1783.19104
A,1785.807495,1786.273926
A,1842.104492,1842.353149
A,1842.33313,1842.605469
A,1862.029541,1862.244507
A,1876.526489,1876.801025
A,1895.077515,1895.289429
A,1896.391479,1896.606445
A,1902.57019,1902.792969
A,1915.211548,1915.463989
A,2012.324097,2012.585083
A,2062.845947,2063.07251
A,2074.18457,2074.417969
A,2090.489258,2090.721436
A,2095.212402,2095.580078
A,2118.544189,2118.797119
A,2122.037109,2122.345947
A,2134.56543,2134.826904
A,2138.468994,2138.684082
A,2177.195557,2177.447998
A,2177.703613,2177.964355
A,2192.440186,2192.652588
A,2199.370605,2199.795898
A,2209.834473,2210.071289
A,2230.123047,2230.36499
A,2231.344238,2231.559082
A,2234.014893,2234.266357
A,2249.020996,2249.272217
A,2270.1875,2270.444092
A,2278.29126,2278.924072
A,2293.374023,2293.611084
A,2329.426514,2329.646484
A,2360.219482,2360.433594
A,2364.353271,2364.570068
A,2367.179443,2367.427246
A,2375.971191,2376.217041
A,2388.648926,2388.927246
A,2432.585205,2432.812012
A,2446.825928,2447.040039
A,2504.023438,2504.237061
