A,6.381100178,6.60695982,Uncategorized,,,,,,,,,,,,
A,28.62619972,28.8549614,Uncategorized,,,,,,,,,,,,
A,32.63619995,32.85315704,Uncategorized,,,,,,,,,,,,
A,50.99900055,51.24095917,Uncategorized,,,,,,,,,,,,
A,78.47619629,78.69216156,Uncategorized,,,,,,,,,,,,
A,93.97920227,94.23545837,W,94075.36227,94092.64227,94102.24227,94113.76227,94141.60227,,12.4642074,10.8590338,11.4611253,10.564449,12.332158,
A,106.9055023,107.1541519,W,107000.7023,107009.3423,107027.5823,107047.7423,107067.9023,107292.5423,12.4683974,11.4637571,11.846414,11.2850608,12.1645266,12.3713204
A,151.7434998,151.9794617,W,151837.7398,151852.1398,151860.7798,151876.1398,151886.6998,,12.4885735,11.2452284,11.7402525,11.4862648,12.2101667,
A,180.6759949,180.9244537,Uncategorized,,,,,,,,,,,,
A,187.8959961,188.144455,Uncategorized,,,,,,,,,,,,
A,205.6600037,205.8874664,Uncategorized,,,,,,,,,,,,
A,213.5644989,213.7871552,W,213647.2189,213655.8589,213662.5789,213680.8189,213690.4189,213702.8989,12.3526122,11.2963568,11.907934,11.076413,12.0599904,12.3440379
A,261.7430115,261.9811707,Uncategorized,261839.1715,261849.7315,261857.4115,261866.0515,261890.0515,,12.271544,11.1968329,11.56997,10.9888102,12.1688069,
A,275.0954895,275.391449,Uncategorized,,,,,,,,,,,,
A,288.834198,289.0531311,Uncategorized,,,,,,,,,,,,
A,290.4779968,290.7301636,Uncategorized,,,,,,,,,,,,
A,303.8591919,304.0790405,Uncategorized,,,,,,,,,,,,
A,325.9020081,326.1264343,Uncategorized,,,,,,,,,,,,
A,329.3624878,329.5784912,Uncategorized,,,,,,,,,,,,
A,331.5552063,331.8634644,T,331650.4063,331663.8463,331727.2063,331748.3263,331776.1663,,12.3801886,11.291443,9.41857187,11.4954093,12.1279316,
A,343.8662109,344.0784607,Uncategorized,,,,,,,,,,,,
A,352.0905151,352.3670349,Uncategorized,,,,,,,,,,,,
A,393.2044983,393.4454346,Uncategorized,,,,,,,,,,,,
A,395.4941101,395.7464905,Uncategorized,,,,,,,,,,,,
A,399.3619995,399.6104431,Uncategorized,,,,,,,,,,,,
