A,31.1135006,31.32946205
A,104.9905014,105.2101517
A,112.0011978,112.2604523
A,134.335495,134.5489655
A,165.2610931,165.4790649
A,189.5330048,189.7719574
A,212.4682007,212.7071686
A,226.6625061,226.9651642
A,270.4541016,270.6844482
A,296.1514893,296.3819885
A,330.2525024,330.4991455
A,337.3984985,337.6770325
A,338.7160034,338.9711914
A,341.7160034,342.2264404
A,351.7591858,351.9714355
A,399.9454956,400.16745
A,401.572998,401.8300476
A,456.4865112,456.7249451
A,497.0220032,497.2501526
A,497.4085083,497.6209717
A,500.556488,500.7869873
A,525.6865234,525.9311523
A,530.0015259,530.3624268
A,533.2119751,533.4700928
A,537.9660034,538.2333984
A,552.9215088,553.1374512
A,649.4851074,649.7460938
A,706.7000732,706.9509888
A,712.3460083,712.5859985
A,719.6832275,719.9549561
A,738.6574707,740.7531738
A,752.4260254,752.7839966
A,794.5430298,794.755188
A,810.7974854,811.0415039
A,814.8499756,815.0734863
A,826.2509766,826.5332031
A,849.8352051,850.0944824
A,861.9390259,862.1769409
A,871.885498,872.0984497
A,888.5809937,888.8189087
A,898.7844849,899.1149902
A,945.2312012,945.4685059
A,947.3931885,947.7244873
A,951.8449707,952.1001587
A,970.3640747,970.5828857
A,982.6099854,982.8834839
A,985.12323,985.367981
A,989.3519897,989.6189575
A,1014.129517,1014.444397
A,1041.458984,1041.76416
A,1053.318481,1053.988037
A,1057.643555,1058.025513
A,1064.38147,1064.651489
A,1074.353149,1074.575073
A,1078.507202,1078.866211
A,1096.463013,1096.839478
A,1119.189087,1119.402222
A,1120.980469,1121.214478
A,1122.662476,1122.894409
A,1130.932007,1131.146973
A,1138.061035,1138.301025
A,1151.921143,1152.145996
A,1155.030029,1155.279053
A,1161.777466,1161.991455
A,1170.538452,1170.750977
A,1202.269531,1202.500854
A,1204.088501,1204.673096
A,1249.46106,1249.710449
A,1272.296509,1272.531006
A,1291.605103,1291.838501
A,1315.544556,1315.795166
A,1365.179443,1365.67395
A,1373.512207,1373.72644
A,1373.925049,1374.151367
A,1427.666992,1427.894531
A,1512.228516,1512.49353
A,1527.665161,1527.890991
A,1556.629517,1556.858032
A,1573.11853,1573.342041
A,1593.511475,1593.727417
A,1618.962158,1619.3125
A,1621.874023,1622.177124
A,1628.349121,1628.575439
A,1652.494019,1652.706177
A,1662.910034,1663.127075
A,1664.973999,1665.22937
A,1665.299561,1665.527954
A,1702.99646,1703.318481
A,1705.220093,1705.449463
A,1712.375977,1712.595947
A,1713.360962,1713.578003
A,1714.469482,1714.702026
A,1739.193481,1739.494995
A,1803.161255,1803.462036
A,1805.057251,1805.299194
A,1810.850952,1811.0802
A,1822.954468,1823.167358
A,1823.38147,1823.687988
A,1840.20105,1840.483154
A,1858.482178,1858.734009
A,1884.332153,1884.591187
A,1906.166504,1906.464966
A,1925.256958,1925.471069
A,1939.901001,1940.249146
A,1962.90625,1963.123169
A,2041.322998,2041.552002
A,2043.90625,2044.126099
A,2067.986084,2068.210449
A,2092.321045,2092.558105
A,2096.172607,2096.404053
A,2113.915039,2114.14209
A,2135.327881,2135.545898
A,2136.196045,2136.467529
A,2156.510254,2156.750488
A,2168.156006,2168.368896
A,2177.611084,2178.011475
A,2181.94751,2182.230469
A,2199.076416,2199.298584
A,2230.192383,2230.441895
A,2260.763428,2261.002441
A,2264.486084,2264.70459
A,2290.400391,2290.634033
A,2299.743408,2300.131104
A,2301.881104,2302.093506
A,2304.454102,2304.695068
A,2305.790283,2306.081055
A,2335.696289,2335.937256
A,2343.185303,2343.462402
A,2368.38208,2368.656982
A,2372.112061,2372.342285
A,2376.144043,2376.385986
A,2392.271973,2392.684082
A,2409.656494,2409.888916
A,2425.076172,2425.402588
A,2448.735596,2448.962891
A,2458.341064,2458.596436
A,2475.843018,2476.062012
A,2483.780029,2484.20459
A,2490.710449,2490.98291
A,2492.908447,2493.170898
