A,689.5402222,689.7859497,T,689618.1422,689633.5022,689659.4222,689680.5422,689698.7822,689868.7022,18.6775981,17.2321369,15.669535,17.3163955,18.2410379,18.5170288
A,696.2072144,696.4481201,T,696303.3744,696312.9744,696332.1744,696341.7744,696365.7744,,18.5030098,16.9356912,15.1100507,16.343897,18.4093792,
A,765.5462036,765.8004761,T,765641.4036,765651.0036,765674.0436,765698.0436,765705.7236,765770.0436,18.3029038,16.9522022,15.2534231,17.2640372,17.6904999,18.2659099
A,856.276001,856.5359497,T,856369.281,856388.481,856402.881,856414.401,856439.361,856500.801,18.1590734,16.5228522,14.997484,16.4474847,17.8141966,18.2942424
A,884.8751831,885.1489868,T,884962.7031,884991.5031,885015.5031,885034.7031,885063.5031,,18.410803,16.4563189,14.4677197,16.7583501,18.236585,
A,985.7932129,986.0494995,T,985889.3729,985898.9729,985913.3729,985937.3729,985954.6529,986139.9329,18.1632247,16.6731642,14.4226047,15.5358611,17.6974303,18.2770408
A,1298.507446,1298.765015,T,1298604.566,1298615.126,1298639.126,1298659.286,1298668.886,,17.9787428,15.6892683,14.682687,16.7033327,17.8604086,
A,1449.860107,1450.174072,T,1449957.227,1449973.547,1449998.507,1450023.467,1450037.867,1450080.107,18.2970029,16.961414,15.6233716,16.9889674,17.7158786,18.2896629
A,1625.398071,1625.713989,T,1625472.151,1625518.231,1625551.831,1625565.271,1625623.831,1625786.071,18.4629462,16.7305891,14.917978,17.2040581,17.9195315,18.4117485
A,1766.696533,1767.001953,T,1766790.773,1766805.173,1766855.093,1766874.293,1766917.493,,18.4115984,15.9902055,13.5636274,16.0915387,18.4295191,
A,1778.635132,1778.865479,T,1778714.972,1778722.652,1778742.812,1778755.292,1778783.132,,18.5037544,17.3282266,16.3498763,17.1915158,18.4626598,
A,1844.528442,1844.78894,T,1844614.042,1844620.762,1844656.282,1844668.762,1844705.242,1844796.442,18.2664221,17.3221087,15.941735,17.0879354,18.0772447,18.3505573
A,2173.468994,2173.766357,T,2173554.594,2173574.754,2173614.114,2173639.074,2173672.674,2173725.474,18.5158407,17.3712285,15.7569332,17.0635253,18.2102865,18.4832065
A,2194.481201,2194.754883,T,2194574.481,2194588.881,2194620.561,2194638.801,2194647.441,2196127.761,18.6709009,16.4891527,15.0487412,17.2400485,17.9673043,18.7378841
A,2485.093506,2485.330566,T,2485190.626,2485199.266,2485208.866,2485223.266,2485236.706,2485447.906,18.3640723,16.9735639,16.0114095,17.1770554,18.100338,18.3112683
