A,38.43450165,38.72546005,T,38532.58165,38541.22165,38560.42165,38598.82165,38637.22165,,17.3238376,15.454135,14.6291602,15.1567425,17.232322,
A,50.60919952,50.9539566,T,50705.35952,50713.99952,50785.03952,50797.51952,50890.63952,,17.3856883,15.5889233,13.5298254,15.1462047,17.6653704,
A,576.3820801,576.6411743,T,576480.1601,576487.8401,576498.4001,576518.5601,576556.9601,,17.3371035,15.9176004,14.3789216,16.3290256,17.2800739,
A,621.6845093,622.0454712,T,621778.7493,621796.9893,621889.1493,621904.5093,621958.2693,622181.9493,17.5311937,15.507006,14.0737252,15.7873043,17.0230165,17.5084414
A,683.7061768,683.9921875,T,683801.3768,683814.8168,683858.9768,683881.0568,683928.0968,,17.3213468,15.9627461,14.6905213,16.446187,17.1731842,
A,1320.574951,1320.849487,T,1320668.231,1320688.391,1320704.711,1320742.151,1320756.551,,17.4763945,15.2648236,13.9345443,15.8010226,17.5595792,
A,1750.803955,1751.097534,T,1750895.315,1750913.555,1750954.835,1750986.515,1751005.715,,17.4396167,15.5161297,14.2285845,15.9627845,17.5477972,
A,18.78149986,19.01195908,Uncategorized,,,,,,,,,,,,
A,46.34799957,46.57146072,Uncategorized,,,,,,,,,,,,
A,46.63850021,47.02946091,Uncategorized,,,,,,,,,,,,
A,66.89749908,67.20595551,Uncategorized,,,,,,,,,,,,
A,116.3270035,116.5919571,Uncategorized,,,,,,,,,,,,
A,151.8605042,152.1561584,Uncategorized,,,,,,,,,,,,
A,170.9385071,171.447464,Uncategorized,,,,,,,,,,,,
A,173.1665039,173.4029541,Uncategorized,,,,,,,,,,,,
A,174.6365051,174.9100647,Uncategorized,,,,,,,,,,,,
A,195.2910004,195.5674591,Uncategorized,,,,,,,,,,,,
A,206.7359924,207.1284637,Uncategorized,,,,,,,,,,,,
A,219.0269928,219.2601624,Uncategorized,,,,,,,,,,,,
A,281.6705017,282.0029907,Uncategorized,,,,,,,,,,,,
A,300.9772034,301.2249756,Uncategorized,,,,,,,,,,,,
A,367.8980103,368.2379456,Uncategorized,,,,,,,,,,,,
A,414.163208,414.4241333,Uncategorized,,,,,,,,,,,,
A,447.7909851,448.0394592,Uncategorized,,,,,,,,,,,,
A,448.3469849,448.5869446,Uncategorized,,,,,,,,,,,,
A,467.0562134,467.2799377,Uncategorized,,,,,,,,,,,,
A,471.9194946,472.1604309,Uncategorized,,,,,,,,,,,,
A,474.5740967,474.8244324,Uncategorized,,,,,,,,,,,,
A,507.8169861,508.0634766,Uncategorized,,,,,,,,,,,,
A,533.9509888,534.2081909,Uncategorized,,,,,,,,,,,,
A,566.1522217,566.4230957,Uncategorized,,,,,,,,,,,,
A,579.242981,579.571167,Uncategorized,,,,,,,,,,,,
A,581.2299805,581.4854736,Uncategorized,,,,,,,,,,,,
A,598.7125244,598.9354858,Uncategorized,,,,,,,,,,,,
A,608.0092163,608.239502,Uncategorized,,,,,,,,,,,,
A,613.4534912,613.7260742,Uncategorized,,,,,,,,,,,,
A,625.7424927,626.0429688,Uncategorized,,,,,,,,,,,,
A,651.53302,651.8909912,Uncategorized,,,,,,,,,,,,
A,672.1132202,672.5970459,Uncategorized,,,,,,,,,,,,
A,681.3944702,681.9035034,Uncategorized,,,,,,,,,,,,
A,696.137207,696.4129028,Uncategorized,,,,,,,,,,,,
A,702.9464722,704.0014648,Uncategorized,,,,,,,,,,,,
A,749.4074707,749.6390991,Uncategorized,,,,,,,,,,,,
A,751.6635132,752.138916,Uncategorized,,,,,,,,,,,,
A,768.0784912,768.3184814,Uncategorized,,,,,,,,,,,,
A,793.6925049,793.9729004,Uncategorized,,,,,,,,,,,,
A,804.5001221,804.8081055,Uncategorized,,,,,,,,,,,,
A,829.8530273,830.168457,Uncategorized,,,,,,,,,,,,
A,851.52948,852.0661011,Uncategorized,,,,,,,,,,,,
A,871.9470215,872.1831055,Uncategorized,,,,,,,,,,,,
A,877.5159912,877.875,Uncategorized,,,,,,,,,,,,
A,881.9375,882.1699829,Uncategorized,,,,,,,,,,,,
A,896.6015015,896.9884644,Uncategorized,,,,,,,,,,,,
A,896.8981934,897.1410522,Uncategorized,,,,,,,,,,,,
A,927.8535156,928.144104,Uncategorized,,,,,,,,,,,,
A,970.2855225,970.5180054,Uncategorized,,,,,,,,,,,,
A,1038.850464,1039.11438,Uncategorized,,,,,,,,,,,,
A,1043.932495,1044.166992,Uncategorized,,,,,,,,,,,,
A,1066.634033,1067.109131,Uncategorized,,,,,,,,,,,,
A,1070.51416,1070.990479,Uncategorized,,,,,,,,,,,,
A,1081.753052,1082.018921,Uncategorized,,,,,,,,,,,,
A,1107.504028,1107.728516,Uncategorized,,,,,,,,,,,,
A,1154.334473,1154.612183,Uncategorized,,,,,,,,,,,,
A,1173.775513,1174.012939,Uncategorized,,,,,,,,,,,,
A,1210.002197,1210.235474,Uncategorized,,,,,,,,,,,,
A,1211.832031,1212.119019,Uncategorized,,,,,,,,,,,,
A,1256.010254,1256.234985,Uncategorized,,,,,,,,,,,,
A,1264.374023,1264.61853,Uncategorized,,,,,,,,,,,,
A,1289.620483,1289.85022,Uncategorized,,,,,,,,,,,,
A,1301.358521,1301.584473,Uncategorized,,,,,,,,,,,,
A,1327.62915,1327.854004,Uncategorized,,,,,,,,,,,,
A,1334.379028,1334.672485,Uncategorized,,,,,,,,,,,,
A,1335.068115,1335.350342,Uncategorized,,,,,,,,,,,,
A,1351.631958,1351.870117,Uncategorized,,,,,,,,,,,,
A,1353.263062,1353.566528,Uncategorized,,,,,,,,,,,,
A,1359.174561,1359.478027,Uncategorized,,,,,,,,,,,,
A,1362.37915,1362.637451,Uncategorized,,,,,,,,,,,,
A,1367.051514,1367.422852,Uncategorized,,,,,,,,,,,,
A,1388.567017,1388.921143,Uncategorized,,,,,,,,,,,,
A,1427.633179,1428.00647,Uncategorized,,,,,,,,,,,,
A,1429.376465,1429.619507,Uncategorized,,,,,,,,,,,,
A,1432.798096,1433.091919,Uncategorized,,,,,,,,,,,,
A,1434.317017,1435.124146,Uncategorized,,,,,,,,,,,,
A,1438.173096,1438.44751,Uncategorized,,,,,,,,,,,,
A,1443.70105,1444.019531,Uncategorized,,,,,,,,,,,,
A,1456.418945,1456.673096,Uncategorized,,,,,,,,,,,,
A,1465.846069,1466.279053,Uncategorized,,,,,,,,,,,,
A,1495.938232,1496.207031,Uncategorized,,,,,,,,,,,,
A,1506.406982,1506.665161,Uncategorized,,,,,,,,,,,,
A,1568.019043,1568.281982,Uncategorized,,,,,,,,,,,,
A,1573.533081,1573.806396,Uncategorized,,,,,,,,,,,,
A,1591.970947,1592.298218,Uncategorized,,,,,,,,,,,,
A,1599.605469,1599.831177,Uncategorized,,,,,,,,,,,,
A,1612.233521,1612.561035,Uncategorized,,,,,,,,,,,,
A,1618.596558,1618.966064,Uncategorized,,,,,,,,,,,,
A,1629.192993,1629.462036,Uncategorized,,,,,,,,,,,,
A,1637.862549,1638.095947,Uncategorized,,,,,,,,,,,,
A,1640.092041,1640.37793,Uncategorized,,,,,,,,,,,,
A,1648.402466,1648.739502,Uncategorized,,,,,,,,,,,,
A,1651.910522,1652.137939,Uncategorized,,,,,,,,,,,,
A,1661.64502,1661.927002,Uncategorized,,,,,,,,,,,,
A,1712.432495,1712.689941,Uncategorized,,,,,,,,,,,,
A,1732.918945,1733.276123,Uncategorized,,,,,,,,,,,,
A,1737.855225,1738.082031,Uncategorized,,,,,,,,,,,,
A,1743.274536,1743.65332,Uncategorized,,,,,,,,,,,,
A,1762.883545,1763.321167,Uncategorized,,,,,,,,,,,,
A,1764.09314,1764.340942,Uncategorized,,,,,,,,,,,,
A,1772.395142,1772.624512,Uncategorized,,,,,,,,,,,,
A,1782.896484,1783.169189,Uncategorized,,,,,,,,,,,,
A,1787.965454,1788.252441,Uncategorized,,,,,,,,,,,,
A,1788.529053,1789.143188,Uncategorized,,,,,,,,,,,,
A,1818.81897,1819.151001,Uncategorized,,,,,,,,,,,,
A,1873.532104,1873.847046,Uncategorized,,,,,,,,,,,,
A,1876.998535,1877.324097,Uncategorized,,,,,,,,,,,,
A,1888.00415,1888.281494,Uncategorized,,,,,,,,,,,,
A,1897.313232,1897.541992,Uncategorized,,,,,,,,,,,,
A,1902.110474,1902.369507,Uncategorized,,,,,,,,,,,,
