A,95.26650238,95.49406433,W
A,550.1414795,550.4295044,U
A,632.9000854,633.2420044,Uncategorized
A,834.5184937,834.8562012,C
A,1439.971191,1440.257202,C
A,2007.269043,2007.594116,J
