A,74.03320313,74.30895996
A,89.73600006,89.95396423
A,101.4749985,101.6929626
A,137.1331024,137.3829651
A,152.5034943,152.7369537
A,165.9924927,166.2989655
A,182.4615021,182.7649689
A,243.8582001,244.2344666
A,256.8250122,257.0831909
A,289.7854919,290.0274353
A,332.54599,332.7619629
A,370.9960022,371.247467
A,431.3922119,431.6714783
A,563.2589722,563.52948
A,576.8544922,577.1221924
A,591.4915161,591.7380981
A,671.8021851,672.0344238
A,732.3984985,732.6201782
A,744.0625,744.3071899
A,861.2255249,861.4799194
A,951.789978,952.0089722
A,973.3632202,973.6251831
A,987.7265015,988.0001831
A,988.7011108,988.9141846
A,1005.381104,1005.609497
A,1014.382996,1014.614441
A,1021.749084,1022.040955
A,1047.822998,1048.053101
A,1103.294556,1103.519043
A,1208.981445,1209.211182
A,1215.786255,1216.003174
A,1226.61499,1227.604858
A,1243.391968,1243.609009
A,1275.555054,1275.83313
A,1308.444458,1308.675903
A,1395.942505,1396.199951
A,1444.061035,1444.272949
A,1461.819946,1462.117432
A,1534.289185,1534.537842
A,1537.781494,1538.29248
A,1547.528442,1548.845459
A,1549.547485,1549.769165
A,1580.333496,1580.593994
A,1595.373047,1595.615967
A,1672.530151,1672.749146
A,1691.409546,1691.632202
A,1699.570557,1699.820923
A,1713.305176,1713.548096
A,1744.20105,1744.495361
A,1745.546997,1745.774536
A,1792.686523,1792.916138
A,1808.944214,1809.204468
A,1819.330444,1819.602173
A,1844.816528,1845.091187
A,1869.240967,1869.525146
A,1873.617554,1873.830444
A,1939.6521,1939.865234
A,1975.246948,1975.515991
A,2001.718018,2001.942993
A,2017.824951,2018.081177
A,2038.429443,2038.68103
A,2082.655029,2082.90625
A,2133.346436,2133.65625
A,2147.22998,2147.569092
A,2153.977051,2154.278076
A,2220.907227,2221.279053
A,2234.908447,2235.216064
A,2276.317383,2276.536377
A,2324.594482,2324.834961
A,2367.434082,2367.669678
A,2393.599609,2393.905762
A,2402.51709,2402.791992
A,2403.430908,2403.828369
A,2406.780518,2406.998291
A,2428.107422,2428.322998
A,2450.177246,2450.470947
A,2484.859131,2485.119385
