A,9.31499958,9.534960747
A,27.93309975,28.20496178
A,52.9469986,53.18395996
A,72.06349945,72.29946136
A,102.6019974,102.820961
A,106.3460007,106.5590515
A,143.3654938,143.6244659
A,155.7301941,155.9604645
A,220.6714935,220.9739685
A,260.8752136,261.1141663
A,273.0555115,273.4031372
A,288.615509,288.9659424
A,303.490509,303.7381592
A,349.2065125,349.5110474
A,371.9442139,372.2044678
A,394.6654968,394.8804321
A,429.7601929,430.0684509
A,495.2591858,495.4914551
A,531.8765259,532.1730347
A,535.4572144,536.1570435
A,566.7302246,567.0084839
A,592.8432007,593.0571899
A,602.430481,602.6801147
A,648.6920776,648.9071655
A,652.3984985,652.6539917
A,724.6732178,724.9141846
A,754.0665283,754.2824097
A,814.8931274,815.1453857
A,862.7250977,863.0910034
A,896.6610718,896.9124756
A,899.8339844,900.1670532
A,922.3189697,922.678894
A,933.7114868,933.9514771
A,944.2885132,944.6150513
A,967.5454712,967.7579956
A,978.5634766,978.8630981
A,980.0234985,980.2780762
A,994.9680176,995.3789063
A,998.6602173,998.8741455
A,1006.689514,1007.083191
A,1009.401489,1009.618408
A,1017.906189,1018.214478
A,1051.977539,1052.38147
A,1079.573486,1079.813477
A,1101.805542,1102.040527
A,1122.445557,1122.68042
A,1132.123169,1132.527466
A,1244.529541,1244.891479
A,1271.353027,1271.574463
A,1303.168213,1303.575195
A,1343.298218,1343.538208
A,1353.064209,1353.281128
A,1372.552246,1373.021973
A,1390.373047,1390.624146
A,1402.036499,1402.258423
A,1408.50415,1408.818237
A,1435.975464,1436.24353
A,1439.213501,1439.490234
A,1462.54248,1462.756958
A,1470.240967,1471.056885
A,1501.245117,1501.472534
A,1526.977051,1527.318481
A,1534.544556,1534.828857
A,1571.85498,1572.087524
A,1576.010986,1576.276855
A,1621.260498,1622.13501
A,1662.312012,1662.566528
A,1712.529541,1712.852173
A,1733.668457,1734.030029
A,1739.255981,1739.897217
A,1755.299561,1755.511353
A,1755.92749,1756.358521
A,1792.442993,1792.682983
A,1829.195557,1829.460449
A,1844.036133,1844.259888
A,1851.70752,1851.99646
A,1940.038086,1940.273071
A,1956.453979,1956.700928
A,1956.864014,1957.147217
A,1970.205078,1970.459473
A,1983.239014,1983.48645
A,1987.451538,1987.68103
A,1996.374512,1996.620483
A,1997.477539,1997.695435
A,2026.221069,2026.521484
A,2037.442505,2037.694092
A,2076.433105,2076.650879
A,2168.862061,2169.116211
A,2201.969238,2202.230469
A,2222.928955,2223.197021
A,2256.953125,2257.18042
A,2276.119385,2276.343262
A,2328.29248,2328.519287
A,2366.513184,2366.735107
A,2387.157959,2387.576416
A,2393.073486,2393.291504
A,2397.161133,2397.395508
A,2398.325439,2398.741455
A,2469.174561,2469.394531
A,2469.94043,2470.344971
A,2479.594482,2479.916016
A,2485.466064,2485.759033
A,2487.516602,2487.987061
A,2504.395996,2504.640869
