A,74.03320313,74.30895996,Uncategorized,,,,,,,,,,,,
A,89.73600006,89.95396423,W,89828.32006,89849.44006,89875.36006,89883.04006,89902.24006,,7.6521303,6.84807838,7.47506446,6.96111122,7.68422083,
A,101.4749985,101.6929626,Uncategorized,,,,,,,,,,,,
A,137.1331024,137.3829651,T,137224.4624,137244.6224,137268.6224,137290.7024,137300.3024,,7.41171297,6.6464545,6.35869148,7.07595357,7.54102535,
A,152.5034943,152.7369537,Uncategorized,,,,,,,,,,,,
A,165.9924927,166.2989655,T,166087.6927,166098.2527,166151.0527,166227.8527,166325.7727,,7.36226376,6.49378548,6.12387075,6.75468751,7.52342648,
A,182.4615021,182.7649689,Uncategorized,,,,,,,,,,,,
A,243.8582001,244.2344666,T,243935.1601,243972.6001,244075.3201,244100.2801,244167.4801,,7.36533311,6.66573512,5.99650406,6.70559105,7.47434997,
A,256.8250122,257.0831909,Uncategorized,,,,,,,,,,,,
A,289.7854919,290.0274353,Uncategorized,,,,,,,,,,,,
A,332.54599,332.7619629,Uncategorized,,,,,,,,,,,,
A,370.9960022,371.247467,Uncategorized,,,,,,,,,,,,
A,431.3922119,431.6714783,T,431487.4119,431497.0119,431519.0919,431529.6519,431575.7319,431643.8919,7.51861338,6.69236813,6.26500594,6.70154596,7.22102967,7.44424893
A,563.2589722,563.52948,Uncategorized,,,,,,,,,,,,
A,576.8544922,577.1221924,T,576935.2922,576944.8922,576978.4922,577020.732200001,577038.012200001,,7.60282869,6.90149822,6.31438332,6.92797333,7.38627428,
A,591.4915161,591.7380981,Uncategorized,,,,,,,,,,,,
A,671.8021851,672.0344238,Uncategorized,,,,,,,,,,,,
A,732.3984985,732.6201782,Uncategorized,,,,,,,,,,,,
A,744.0625,744.3071899,Uncategorized,,,,,,,,,,,,
A,861.2255249,861.4799194,T,861302.4849,861319.7649,861350.4849,861364.8849,861396.564900001,861599.124900001,7.67171716,7.00386355,6.36510022,6.79728249,7.2545813,7.62084583
A,951.789978,952.0089722,W,951809.338,951821.818,951847.738,951898.618,951924.538000001,,7.56749735,6.89999101,7.28121754,6.68708652,7.51787269,
A,973.3632202,973.6251831,Uncategorized,,,,,,,,,,,,
A,987.7265015,988.0001831,T,987804.4215,987814.0215,987846.661500001,987860.101500001,987904.261500001,987948.421500002,7.57286111,6.93915661,6.23852782,6.81412716,7.12045189,7.56760375
A,988.7011108,988.9141846,Uncategorized,,,,,,,,,,,,
A,1005.381104,1005.609497,Uncategorized,,,,,,,,,,,,
A,1014.382996,1014.614441,Uncategorized,,,,,,,,,,,,
A,1021.749084,1022.040955,Uncategorized,,,,,,,,,,,,
