A,11.06900024,11.31846046
A,16.56599998,16.77506065
A,32.49409866,32.78206253
A,39.49250031,39.70096207
A,132.6605072,132.8689575
A,138.789093,139.0164642
A,145.2064972,145.4179688
A,146.9799957,147.1994629
A,182.7140045,182.9241638
A,186.9532013,187.2084656
A,190.4880066,191.0524597
A,200.3800049,200.6054688
A,222.4002075,222.6364594
A,233.0189972,233.3529663
A,253.3710022,253.6011658
A,256.7211914,256.9284363
A,291.0375061,291.2704468
A,292.1809998,292.3900452
A,300.0335083,300.2571716
A,382.260498,382.5254822
A,409.8691101,410.1204529
A,432.3850098,432.6094666
A,441.9129944,442.1874695
A,446.8731995,447.0804749
A,448.3345032,448.6244812
A,452.6860962,453.0401611
A,465.3590088,465.6029358
A,484.2520142,484.49646
A,495.7544861,495.9944763
A,509.4450989,509.6821899
A,517.0675049,517.2824707
A,526.3734741,526.6164551
A,537.5020752,537.7689819
A,542.8145142,543.0239258
A,545.8952026,546.1449585
A,563.8311157,564.0759888
A,571.7299805,571.9815063
A,577.8125,578.0689087
A,607.4694824,607.6893921
A,623.4431763,623.6795044
A,630.2265015,630.4609985
A,656.8444824,657.0519409
A,660.7265015,660.934082
A,697.052124,697.2651367
A,704.72052,704.9819946
A,713.5421143,713.8713989
A,716.4605103,716.6984863
A,717.0280151,717.2984619
A,723.8660278,724.0791016
A,729.5059814,729.7611694
A,766.151001,766.3775024
A,768.6824951,768.8919678
A,770.5842285,770.8021851
A,815.7330933,815.9664307
A,818.5764771,818.7858887
A,848.0610962,848.3049316
A,854.5151978,854.7244873
A,884.746521,884.9549561
A,908.1992188,908.510437
A,945.4310303,945.7754517
A,954.1699829,954.6691895
A,955.2855225,955.5234375
A,981.7661133,982.0359497
A,1063.449463,1063.658813
A,1076.474976,1076.684937
A,1080.539551,1080.793945
A,1084.509155,1084.718506
A,1108.29895,1108.527466
A,1163.918213,1164.144897
A,1181.102539,1181.340454
A,1183.356445,1183.613037
A,1184.534546,1184.780151
A,1185.207153,1185.43396
A,1204.277466,1204.530151
A,1218.979126,1219.204956
A,1250.728149,1250.965454
A,1300.628174,1300.883423
A,1331.161987,1331.870483
A,1333.480225,1333.746216
A,1378.657959,1378.948853
A,1405.019531,1405.259521
A,1439.123535,1439.370117
A,1457.982544,1458.209229
A,1479.942505,1480.151001
A,1547.518066,1547.751465
A,1550.00354,1550.214478
A,1557.156494,1557.369507
A,1567.906494,1568.143433
A,1583.884033,1584.20752
A,1631.170532,1631.538208
A,1641.797485,1642.037476
A,1648.557129,1648.771118
A,1662.59021,1662.964355
A,1709.704224,1709.975952
A,1736.007202,1736.248169
A,1745.179199,1745.407471
A,1746.522217,1746.789063
A,1757.966187,1758.206421
A,1774.283447,1774.503174
A,1823.532471,1823.74353
A,1833.468506,1833.676025
A,1851.997559,1852.296875
A,1919.035156,1919.251953
A,1972.358521,1972.678101
A,1994.441162,1994.707153
A,1995.619141,1995.928467
A,2046.375488,2046.595215
A,2068.524414,2068.732422
A,2073.350098,2073.599854
A,2078.376953,2078.678467
A,2097.44043,2097.714111
A,2100.673096,2100.888916
A,2118.012451,2118.224365
A,2141.586182,2141.99707
A,2210.195557,2210.404053
A,2229.210205,2229.463379
A,2243.323242,2243.574463
A,2244.587402,2244.854004
A,2246.459473,2246.718994
A,2307.80249,2308.049072
A,2317.984619,2318.221436
A,2330.084229,2330.339355
A,2333.089111,2333.390381
A,2342.946289,2343.206055
A,2366.016113,2366.251221
A,2403.76123,2403.970459
A,2433.401123,2433.608398
A,2462.503418,2462.742432
A,2476.066406,2476.311279
A,2489.804199,2490.116211
A,2500.176025,2500.515869
A,2501.578613,2501.842529
