A,26.77050018,27.01715851,Uncategorized,,,,,,,,,,,,
A,32.8655014,33.09016037,Uncategorized,,,,,,,,,,,,
A,48.61149979,48.83996201,Uncategorized,,,,,,,,,,,,
A,56.29050064,56.58246231,Uncategorized,,,,,,,,,,,,
A,70.0625,70.29016113,Uncategorized,,,,,,,,,,,,
A,85.47250366,85.69815826,Uncategorized,,,,,,,,,,,,
A,119.6305008,120.0059586,Uncategorized,,,,,,,,,,,,
A,149.3932037,149.6169586,Uncategorized,,,,,,,,,,,,
A,164.4029999,164.7561646,Uncategorized,,,,,,,,,,,,
A,177.1035004,177.3429565,Uncategorized,,,,,,,,,,,,
A,182.0890045,182.3144684,Uncategorized,,,,,,,,,,,,
A,192.1141968,192.3494568,Uncategorized,,,,,,,,,,,,
A,232.4082031,232.6424561,Uncategorized,,,,,,,,,,,,
A,233.5180969,233.7879639,T,233579.6969,233627.6969,233640.1769,233677.6169,233701.6169,,7.3356978,6.76312201,6.14035538,6.68678803,7.36342238,
A,245.1551971,245.3721619,Uncategorized,,,,,,,,,,,,
A,254.6304932,254.884964,W,254718.0132,254737.2132,254751.6132,254768.8932,254804.4132,,7.72957429,6.54216083,6.96539245,6.40866731,7.6080145,
A,276.536499,276.8199768,Uncategorized,,,,,,,,,,,,
A,298.306488,298.5331726,Uncategorized,,,,,,,,,,,,
A,299.3175049,299.5604858,Uncategorized,,,,,,,,,,,,
A,325.973999,326.3364563,Uncategorized,,,,,,,,,,,,
A,462.5212097,462.8014526,T,462572.2497,462598.1697,462629.8497,462686.4897,462724.8897,,7.30381473,6.68585596,6.0174627,6.55617576,7.31359143,
A,467.3104858,467.5794678,Uncategorized,,,,,,,,,,,,
A,500.1944885,500.4069824,Uncategorized,,,,,,,,,,,,
A,513.4962158,513.75,Uncategorized,,,,,,,,,,,,
A,519.135498,519.3859863,Uncategorized,,,,,,,,,,,,
A,532.8239746,533.0714111,T,532907.6546,532917.2546,532931.6546,532950.8546,532976.774600001,,7.44592165,6.66427246,5.77459598,6.62552735,7.1325706,
A,565.9594727,566.3510742,Uncategorized,,,,,,,,,,,,
A,648.3629761,648.6314087,Uncategorized,,,,,,,,,,,,
A,725.1571045,725.3730469,Uncategorized,,,,,,,,,,,,
A,736.7340088,736.9851685,Uncategorized,,,,,,,,,,,,
A,739.4650269,739.8681641,Uncategorized,,,,,,,,,,,,
A,752.8721924,753.197998,Uncategorized,,,,,,,,,,,,
A,758.7119751,758.9404907,Uncategorized,,,,,,,,,,,,
A,765.5250854,765.9350586,Uncategorized,,,,,,,,,,,,
A,768.3695068,768.5819702,Uncategorized,,,,,,,,,,,,
A,812.1320801,812.3579712,Uncategorized,,,,,,,,,,,,
A,816.3204956,816.571167,Uncategorized,,,,,,,,,,,,
A,852.3944702,852.6230469,Uncategorized,,,,,,,,,,,,
A,863.7620239,864.0269165,Uncategorized,,,,,,,,,,,,
A,914.1400146,914.4161987,Uncategorized,,,,,,,,,,,,
A,954.5001221,954.723938,Uncategorized,,,,,,,,,,,,
A,963.7670288,963.9984741,T,963841.1088,963858.3888,963880.468800001,963923.668800001,963966.868800002,,7.31029716,6.57283459,6.09621458,6.991081,7.4020028,
A,979.4014893,979.6511841,T,979477.4893,979485.1693,979508.2093,979549.489300001,979572.529300001,,7.42554234,6.89734778,6.39390044,6.80412863,7.32466186,
A,1026.010498,1026.343384,Uncategorized,,,,,,,,,,,,
A,1029.423218,1029.768921,Uncategorized,,,,,,,,,,,,
A,1047.959961,1048.213379,Uncategorized,,,,,,,,,,,,
A,1059.28894,1059.643188,T,1059374.54,1059402.38,1059445.58,1059503.18,1059547.34,1059602.06,7.26576766,6.61309891,5.96130894,6.52244541,7.10000743,7.26634885
A,1069.312256,1069.645386,Uncategorized,,,,,,,,,,,,
A,1070.474976,1070.791382,T,1070559.616,1070568.256,1070654.656,1070680.576,1070698.816,,7.25852264,6.49368076,6.10881302,6.81400983,7.2149043,
A,1119.615479,1119.844971,Uncategorized,,,,,,,,,,,,
A,1147.767212,1147.988159,Uncategorized,,,,,,,,,,,,
A,1181.665039,1181.916504,Uncategorized,,,,,,,,,,,,
A,1181.966553,1182.198975,Uncategorized,,,,,,,,,,,,
A,1201.442017,1201.664429,Uncategorized,,,,,,,,,,,,
A,1215.09021,1215.318481,Uncategorized,,,,,,,,,,,,
A,1263.059448,1263.30249,Uncategorized,,,,,,,,,,,,
A,1345.806519,1346.040039,Uncategorized,,,,,,,,,,,,
A,1346.61499,1346.874146,Uncategorized,,,,,,,,,,,,
A,1356.392456,1356.63147,Uncategorized,,,,,,,,,,,,
A,1397.733032,1397.954956,W,1397825.352,1397841.672,1397869.512,1397876.232,1397905.032,,7.43260672,6.67432165,7.11764631,6.8376205,7.37023513,
A,1540.802979,1541.017944,W,1540888.579,1540896.259,1540902.019,1540908.739,1540933.699,,7.35241857,6.57093479,6.90517332,6.63080311,7.3592221,
A,1569.518188,1569.754517,T,1569574.988,1569583.628,1569626.828,1569652.748,1569683.468,,7.313779,6.89877377,5.82404128,6.79757442,7.32771531,
A,1633.249023,1633.524414,Uncategorized,,,,,,,,,,,,
A,1636.229492,1636.644409,Uncategorized,,,,,,,,,,,,
A,1646.585205,1646.819458,Uncategorized,,,,,,,,,,,,
A,1652.576538,1652.852173,Uncategorized,,,,,,,,,,,,
A,1666.33252,1666.549438,Uncategorized,,,,,,,,,,,,
A,1670.798218,1671.03833,Uncategorized,,,,,,,,,,,,
A,1745.478516,1745.715942,W,1745573.716,1745590.996,1745608.276,1745614.036,1745631.316,,7.4549577,6.6103569,7.19976032,6.85510611,7.3256657,
A,1814.852173,1815.179321,Uncategorized,,,,,,,,,,,,
A,1820.840454,1821.17749,Uncategorized,,,,,,,,,,,,
A,1823.781128,1824.046997,Uncategorized,,,,,,,,,,,,
A,1918.87854,1919.179199,T,1918973.74,1918983.34,1919062.06,1919076.46,1919133.1,,7.3813301,6.47275787,5.93698544,6.74340493,7.26095733,
A,1945.075195,1945.325317,T,1945169.435,1945181.915,1945196.315,1945220.315,1945237.595,1945259.675,7.39071611,6.78411077,6.3271755,6.65468794,7.15541218,7.37833282
A,1958.772461,1958.98645,Uncategorized,,,,,,,,,,,,
A,1982.550537,1982.811035,Uncategorized,,,,,,,,,,,,
A,2011.445557,2011.674194,Uncategorized,,,,,,,,,,,,
A,2023.925537,2024.226196,Uncategorized,,,,,,,,,,,,
A,2024.327026,2024.606079,Uncategorized,,,,,,,,,,,,
A,2037.085449,2037.367432,Uncategorized,,,,,,,,,,,,
A,2040.51001,2040.724976,Uncategorized,,,,,,,,,,,,
A,2076.574951,2076.788086,W,2076654.791,2076667.271,2076673.991,2076680.711,2076695.111,2076783.431,7.5129301,6.64696706,6.94506417,6.60935146,7.10107902,7.49208217
A,2087.298096,2087.533447,W,2087392.336,2087408.656,2087441.296,2087456.656,2087465.296,,7.41428114,6.7221104,7.30097723,6.95204217,7.31655163,
A,2095.29126,2095.519043,T,2095366.3,2095374.94,2095397.02,2095417.18,2095459.42,,7.49052106,6.94548982,6.53332165,6.86142385,7.52290936,
A,2132.790039,2133.015381,T,2132866.999,2132876.599,2132908.279,2132933.239,2132944.759,,7.5857403,6.78881123,6.28854013,7.0843278,7.53312841,
A,2150.731201,2151.032471,T,2150782.241,2150838.881,2150886.881,2150928.161,2150966.56099999,,7.34414021,6.55976905,5.62194182,6.59708733,7.19718068,
A,2167.933105,2169.380127,Uncategorized,,,,,,,,,,,,
A,2208.991455,2209.205078,Uncategorized,,,,,,,,,,,,
A,2222.115479,2222.336426,T,2222144.439,2222154.039,2222222.199,2222252.919,2222288.439,,7.66293377,7.06467714,6.63196719,7.08596602,7.53603405,
