A,11.06900024,11.31846046,Uncategorized,,,,,,,,,,,,
A,16.56599998,16.77506065,Uncategorized,,,,,,,,,,,,
A,32.49409866,32.78206253,Uncategorized,,,,,,,,,,,,
A,39.49250031,39.70096207,Uncategorized,,,,,,,,,,,,
A,132.6605072,132.8689575,Uncategorized,,,,,,,,,,,,
A,138.789093,139.0164642,Uncategorized,,,,,,,,,,,,
A,145.2064972,145.4179688,Uncategorized,,,,,,,,,,,,
A,146.9799957,147.1994629,W,147077.1157,147084.7957,147090.5557,147095.3557,147110.7157,,7.47585874,6.67550698,7.10206486,6.71356091,7.56174086,
A,182.7140045,182.9241638,Uncategorized,,,,,,,,,,,,
A,186.9532013,187.2084656,Uncategorized,,,,,,,,,,,,
A,190.4880066,191.0524597,Uncategorized,,,,,,,,,,,,
A,200.3800049,200.6054688,Uncategorized,,,,,,,,,,,,
A,222.4002075,222.6364594,W,222494.4475,222510.7675,222541.4875,222566.4475,222582.7675,,7.35826035,6.86638694,7.20987206,6.8968284,7.46125159,
A,233.0189972,233.3529663,T,233114.1972,233137.2372,233183.3172,233227.4772,233256.2772,,7.43113375,6.39872689,5.72667956,6.25845034,7.04237382,
A,253.3710022,253.6011658,Uncategorized,,,,,,,,,,,,
A,256.7211914,256.9284363,W,256778.9514,256790.4714,256806.7914,256825.0314,256892.2314,,7.61029989,6.80234668,7.37714989,6.94222752,7.3855353,
A,291.0375061,291.2704468,Uncategorized,,,,,,,,,,,,
A,292.1809998,292.3900452,Uncategorized,,,,,,,,,,,,
A,300.0335083,300.2571716,Uncategorized,,,,,,,,,,,,
A,382.260498,382.5254822,Uncategorized,,,,,,,,,,,,
A,409.8691101,410.1204529,Uncategorized,,,,,,,,,,,,
A,432.3850098,432.6094666,Uncategorized,,,,,,,,,,,,
A,441.9129944,442.1874695,T,441999.5544,442025.4744,442036.0344,442068.6744,442101.3144,,7.58288607,6.49342776,6.13647351,6.59434194,7.35416154,
A,446.8731995,447.0804749,Uncategorized,,,,,,,,,,,,
A,448.3345032,448.6244812,Uncategorized,,,,,,,,,,,,
A,452.6860962,453.0401611,T,452782.2562,452810.0962,452889.7762,452928.1762,452954.096199999,,7.40959359,6.57054281,5.85920366,6.29436354,7.59073125,
A,465.3590088,465.6029358,T,465454.2088,465466.6888,465480.1288,465497.4088,465519.4888,,7.44482789,6.56259415,6.11043942,6.75461049,7.45823427,
A,484.2520142,484.49646,Uncategorized,,,,,,,,,,,,
A,495.7544861,495.9944763,Uncategorized,,,,,,,,,,,,
A,509.4450989,509.6821899,Uncategorized,,,,,,,,,,,,
A,517.0675049,517.2824707,W,517162.7049,517179.0249,517185.7449,517202.0649,517226.0649,,7.45472212,6.91525443,7.18566982,6.97146407,7.46769973,
A,526.3734741,526.6164551,Uncategorized,,,,,,,,,,,,
A,537.5020752,537.7689819,Uncategorized,,,,,,,,,,,,
A,542.8145142,543.0239258,W,542904.9142,542920.2742,542926.9942,542943.3142,542968.2742,,7.50205019,6.86184289,7.28338254,6.70467323,7.63980088,
A,545.8952026,546.1449585,Uncategorized,,,,,,,,,,,,
A,563.8311157,564.0759888,T,563929.1957,563936.8757,563946.4757,563958.955700001,563980.075700001,,7.33384393,6.79050999,6.5715685,6.86450936,7.20587402,
A,571.7299805,571.9815063,Uncategorized,,,,,,,,,,,,
A,577.8125,578.0689087,Uncategorized,,,,,,,,,,,,
A,607.4694824,607.6893921,Uncategorized,,,,,,,,,,,,
A,623.4431763,623.6795044,Uncategorized,,,,,,,,,,,,
A,630.2265015,630.4609985,T,630322.6615,630330.3415,630352.4215,630368.7415,630380.2615,,7.57336071,6.87457689,6.38311234,7.14460224,7.54199028,
A,656.8444824,657.0519409,Uncategorized,,,,,,,,,,,,
A,660.7265015,660.934082,Uncategorized,,,,,,,,,,,,
A,697.052124,697.2651367,W,697148.284,697156.924,697171.324,697230.844000001,697268.284000001,,7.51976272,6.77147677,7.3591241,6.78498939,7.49361614,
A,704.72052,704.9819946,T,704815.72,704824.36,704852.2,704875.240000001,704890.600000001,,7.4137858,6.86830404,6.48886349,6.78396294,7.31653401,
A,713.5421143,713.8713989,T,713638.2743,713658.4343,713709.314300001,713732.354300001,713775.554300001,,7.46268655,6.45576383,6.16384492,6.54485579,7.32251477,
A,716.4605103,716.6984863,Uncategorized,,,,,,,,,,,,
A,717.0280151,717.2984619,Uncategorized,,,,,,,,,,,,
A,723.8660278,724.0791016,Uncategorized,,,,,,,,,,,,
A,729.5059814,729.7611694,Uncategorized,,,,,,,,,,,,
A,766.151001,766.3775024,Uncategorized,,,,,,,,,,,,
A,768.6824951,768.8919678,Uncategorized,,,,,,,,,,,,
A,770.5842285,770.8021851,Uncategorized,,,,,,,,,,,,
A,815.7330933,815.9664307,Uncategorized,,,,,,,,,,,,
A,818.5764771,818.7858887,Uncategorized,,,,,,,,,,,,
A,848.0610962,848.3049316,Uncategorized,,,,,,,,,,,,
A,854.5151978,854.7244873,Uncategorized,,,,,,,,,,,,
A,884.746521,884.9549561,Uncategorized,,,,,,,,,,,,
A,908.1992188,908.510437,T,908296.3388,908315.5388,908382.738800001,908394.258800001,908422.098800001,,7.54593591,6.70698186,6.39343514,6.69458611,7.19437276,
A,945.4310303,945.7754517,Uncategorized,,,,,,,,,,,,
A,954.1699829,954.6691895,Uncategorized,,,,,,,,,,,,
A,955.2855225,955.5234375,Uncategorized,,,,,,,,,,,,
A,981.7661133,982.0359497,Uncategorized,,,,,,,,,,,,
A,1063.449463,1063.658813,Uncategorized,,,,,,,,,,,,
A,1076.474976,1076.684937,Uncategorized,,,,,,,,,,,,
A,1080.539551,1080.793945,Uncategorized,,,,,,,,,,,,
A,1084.509155,1084.718506,Uncategorized,,,,,,,,,,,,
A,1108.29895,1108.527466,Uncategorized,,,,,,,,,,,,
A,1163.918213,1164.144897,Uncategorized,,,,,,,,,,,,
A,1181.102539,1181.340454,Uncategorized,,,,,,,,,,,,
A,1183.356445,1183.613037,T,1183447.805,1183457.405,1183491.005,1183527.485,1183535.165,,7.43376246,6.99562362,6.52736942,6.94432237,7.36255436,
A,1184.534546,1184.780151,Uncategorized,,,,,,,,,,,,
A,1185.207153,1185.43396,Uncategorized,,,,,,,,,,,,
A,1204.277466,1204.530151,Uncategorized,,,,,,,,,,,,
A,1218.979126,1219.204956,Uncategorized,,,,,,,,,,,,
A,1250.728149,1250.965454,Uncategorized,,,,,,,,,,,,
A,1300.628174,1300.883423,Uncategorized,,,,,,,,,,,,
A,1331.161987,1331.870483,Uncategorized,,,,,,,,,,,,
A,1333.480225,1333.746216,T,1333578.305,1333585.985,1333604.225,1333627.265,1333647.425,,7.27681267,6.54827484,6.01113408,6.41580929,6.93954188,
A,1378.657959,1378.948853,Uncategorized,,,,,,,,,,,,
A,1405.019531,1405.259521,Uncategorized,,,,,,,,,,,,
A,1439.123535,1439.370117,Uncategorized,,,,,,,,,,,,
A,1457.982544,1458.209229,W,1458076.784,1458093.104,1458112.304,1458128.624,1458147.824,,7.32763009,6.76178364,7.01905406,6.84553188,7.18883127,
A,1479.942505,1480.151001,T,1480036.745,1480047.305,1480124.105,1480166.345,1480174.025,,7.36102892,6.94133351,6.23541436,6.94971253,7.28305368,
A,1547.518066,1547.751465,W,1547585.426,1547593.106,1547615.186,1547623.826,1547703.506,,7.49698045,6.94057521,7.32432004,6.76210684,7.47812004,
A,1550.00354,1550.214478,Uncategorized,,,,,,,,,,,,
A,1557.156494,1557.369507,W,1557249.774,1557263.214,1557309.294,1557316.974,1557360.174,,7.41699912,6.84344826,7.1656496,6.90910535,7.35821191,
A,1567.906494,1568.143433,Uncategorized,,,,,,,,,,,,
A,1583.884033,1584.20752,T,1583969.633,1583996.513,1584040.673,1584088.673,1584111.713,,7.41686637,6.40483753,5.91751961,6.57413264,7.12261817,
A,1631.170532,1631.538208,Uncategorized,,,,,,,,,,,,
A,1641.797485,1642.037476,Uncategorized,,,,,,,,,,,,
A,1648.557129,1648.771118,Uncategorized,,,,,,,,,,,,
A,1662.59021,1662.964355,Uncategorized,,,,,,,,,,,,
A,1709.704224,1709.975952,Uncategorized,,,,,,,,,,,,
A,1736.007202,1736.248169,Uncategorized,,,,,,,,,,,,
A,1745.179199,1745.407471,Uncategorized,,,,,,,,,,,,
A,1746.522217,1746.789063,T,1746618.377,1746627.017,1746647.177,1746674.057,1746710.537,,7.55009306,6.7322582,6.12090755,6.6072972,7.37220873,
A,1757.966187,1758.206421,Uncategorized,,,,,,,,,,,,
A,1774.283447,1774.503174,W,1774379.607,1774389.207,1774416.087,1774429.527,1774437.207,,7.27325067,6.65864371,7.17806729,6.89416145,7.37594763,
A,1823.532471,1823.74353,W,1823629.591,1823638.231,1823647.831,1823669.911,1823692.951,,7.40347068,6.61870509,7.21983983,6.92449713,7.48423167,
A,1833.468506,1833.676025,Uncategorized,,,,,,,,,,,,
A,1851.997559,1852.296875,Uncategorized,,,,,,,,,,,,
A,1919.035156,1919.251953,Uncategorized,,,,,,,,,,,,
A,1972.358521,1972.678101,Uncategorized,,,,,,,,,,,,
A,1994.441162,1994.707153,Uncategorized,,,,,,,,,,,,
A,1995.619141,1995.928467,Uncategorized,,,,,,,,,,,,
A,2046.375488,2046.595215,W,2046456.288,2046482.208,2046498.528,2046519.648,2046534.048,,7.27440217,6.77258117,7.03850837,6.84844739,7.26570288,
A,2068.524414,2068.732422,Uncategorized,,,,,,,,,,,,
A,2073.350098,2073.599854,Uncategorized,,,,,,,,,,,,
A,2078.376953,2078.678467,T,2078472.153,2078484.633,2078512.473,2078552.793,2078582.553,,7.3944038,6.37275825,6.09174725,6.60096362,7.32907229,
A,2097.44043,2097.714111,Uncategorized,,,,,,,,,,,,
A,2100.673096,2100.888916,Uncategorized,,,,,,,,,,,,
A,2118.012451,2118.224365,Uncategorized,,,,,,,,,,,,
