A,21.49349976,21.70196152
A,59.35950089,59.57195663
A,66.39450073,66.7670517
A,99.75849915,100.2959595
A,101.9424973,102.2274551
A,139.5570984,139.7721558
A,179.3820038,179.6121674
A,204.2075043,204.4251556
A,224.2830048,224.492157
A,233.6640015,234.0864563
A,238.5245056,238.745163
A,259.0620117,259.27005
A,276.4721985,276.7314758
A,308.6984863,308.91745
A,376.4111938,376.6904907
A,389.3671875,389.5984497
A,395.012085,395.3164673
A,466.6492004,466.9074707
A,487.8865051,488.1169434
A,511.0404968,511.3401794
A,516.8120728,517.1405029
A,526.3900757,526.6080933
A,541.4072266,541.6244507
A,564.5671997,564.7880859
A,570.6375122,570.8514404
A,591.953186,592.2221069
A,593.7025146,594.0039673
A,608.4124756,608.7024536
A,665.8330078,666.0794678
A,721.7932129,722.0380859
A,773.3800049,774.0479126
A,781.5714722,781.786499
A,884.71698,884.9434814
A,921.315979,921.9899902
A,934.0540771,934.4151001
A,936.2474976,936.4685059
A,946.1021118,946.3439941
A,959.1331177,959.3664551
A,961.4429932,961.6521606
A,962.0504761,962.3125
A,977.5969849,977.8174438
A,991.7730713,992.0043945
A,1030.224976,1030.432495
A,1040.78894,1041.19104
A,1044.723022,1044.957153
A,1050.244995,1050.455078
A,1077.240967,1077.458008
A,1098.791992,1099.030029
A,1110.462036,1111.031006
A,1150.765503,1151.044922
A,1179.657471,1179.880493
A,1181.266479,1181.496948
A,1190.520996,1190.804932
A,1233.454102,1233.713135
A,1269.699951,1269.974487
A,1286.724487,1287.021118
A,1289.681152,1289.888428
A,1291.227051,1291.460938
A,1291.477539,1291.69519
A,1319.813477,1320.064453
A,1376.279053,1376.539185
A,1389.734497,1389.945435
A,1434.703491,1434.928467
A,1450.374023,1450.655029
A,1483.359497,1483.607056
A,1535.153198,1535.436401
A,1536.928223,1537.179932
A,1539.553955,1539.783203
A,1548.309082,1548.519043
A,1554.884155,1555.096191
A,1555.946045,1556.223999
A,1566.952148,1567.168457
A,1581.677002,1581.884155
A,1593.200439,1593.41748
A,1605.373535,1605.598999
A,1609.995972,1610.319458
A,1634.837036,1635.053467
A,1638.498169,1638.759521
A,1656.272461,1656.47998
A,1662.098022,1662.351196
A,1664.974976,1665.278076
A,1673.337524,1673.557373
A,1691.771484,1692.001953
A,1717.049194,1717.25647
A,1725.916016,1726.326416
A,1737.008545,1737.230469
A,1747.13855,1747.348999
A,1768.000244,1768.266235
A,1780.839478,1781.047363
A,1795.509033,1795.73645
A,1796.530518,1796.794434
A,1809.173462,1809.437012
A,1814.483521,1814.713989
A,1820.215454,1820.464478
A,1921.768188,1922.002441
A,1928.545044,1928.755005
A,1940.95105,1941.179321
A,1954.037476,1954.254028
A,1969.426514,1969.743042
A,2000.780151,2001.015503
A,2016.949219,2017.157471
A,2055.344482,2055.552979
A,2070.074951,2070.291016
A,2072.138916,2072.366455
A,2079.141113,2079.443359
A,2081.211914,2081.468994
A,2109.421387,2109.647949
A,2124.263916,2124.473145
A,2145.655029,2146.023438
A,2158.101074,2158.308594
A,2171.120605,2171.348145
A,2182.081055,2182.351563
A,2190.762207,2190.970459
A,2241.007568,2241.32251
A,2295.127441,2295.447266
A,2305.630127,2305.89502
A,2325.110596,2325.353271
A,2341.029053,2341.278076
A,2350.66748,2350.880371
A,2364.596191,2364.872559
A,2366.222412,2366.470947
A,2390.332031,2390.607422
A,2392.535889,2392.763428
A,2412.711426,2413.059082
A,2417.592041,2417.799072
A,2424.408936,2424.627197
A,2441.43457,2441.643066
A,2459.826172,2460.042236
