A,26.77050018,27.01715851
A,32.8655014,33.09016037
A,48.61149979,48.83996201
A,56.29050064,56.58246231
A,70.0625,70.29016113
A,85.47250366,85.69815826
A,119.6305008,120.0059586
A,149.3932037,149.6169586
A,164.4029999,164.7561646
A,177.1035004,177.3429565
A,182.0890045,182.3144684
A,192.1141968,192.3494568
A,232.4082031,232.6424561
A,233.5180969,233.7879639
A,245.1551971,245.3721619
A,254.6304932,254.884964
A,276.536499,276.8199768
A,298.306488,298.5331726
A,299.3175049,299.5604858
A,325.973999,326.3364563
A,462.5212097,462.8014526
A,467.3104858,467.5794678
A,500.1944885,500.4069824
A,513.4962158,513.75
A,519.135498,519.3859863
A,532.8239746,533.0714111
A,565.9594727,566.3510742
A,648.3629761,648.6314087
A,725.1571045,725.3730469
A,736.7340088,736.9851685
A,739.4650269,739.8681641
A,752.8721924,753.197998
A,758.7119751,758.9404907
A,765.5250854,765.9350586
A,768.3695068,768.5819702
A,812.1320801,812.3579712
A,816.3204956,816.571167
A,852.3944702,852.6230469
A,863.7620239,864.0269165
A,914.1400146,914.4161987
A,954.5001221,954.723938
A,963.7670288,963.9984741
A,979.4014893,979.6511841
A,1026.010498,1026.343384
A,1029.423218,1029.768921
A,1047.959961,1048.213379
A,1059.28894,1059.643188
A,1069.312256,1069.645386
A,1070.474976,1070.791382
A,1119.615479,1119.844971
A,1147.767212,1147.988159
A,1181.665039,1181.916504
A,1181.966553,1182.198975
A,1201.442017,1201.664429
A,1215.09021,1215.318481
A,1263.059448,1263.30249
A,1345.806519,1346.040039
A,1346.61499,1346.874146
A,1356.392456,1356.63147
A,1397.733032,1397.954956
A,1540.802979,1541.017944
A,1569.518188,1569.754517
A,1633.249023,1633.524414
A,1636.229492,1636.644409
A,1646.585205,1646.819458
A,1652.576538,1652.852173
A,1666.33252,1666.549438
A,1670.798218,1671.03833
A,1745.478516,1745.715942
A,1814.852173,1815.179321
A,1820.840454,1821.17749
A,1823.781128,1824.046997
A,1918.87854,1919.179199
A,1945.075195,1945.325317
A,1958.772461,1958.98645
A,1982.550537,1982.811035
A,2011.445557,2011.674194
A,2023.925537,2024.226196
A,2024.327026,2024.606079
A,2037.085449,2037.367432
A,2040.51001,2040.724976
A,2076.574951,2076.788086
A,2087.298096,2087.533447
A,2095.29126,2095.519043
A,2132.790039,2133.015381
A,2150.731201,2151.032471
A,2167.933105,2169.380127
A,2208.991455,2209.205078
A,2222.115479,2222.336426
A,2247.518311,2247.758057
A,2269.80957,2270.026367
A,2291.515137,2291.891357
A,2297.268311,2297.485596
A,2309.564209,2309.849854
A,2345.666016,2345.930908
A,2362.370117,2362.748047
A,2371.718262,2371.967041
A,2375.620117,2375.837402
A,2381.057129,2381.281006
A,2458.871094,2459.099121
A,2510.793457,2511.044189
