A,62.75619888,62.98945999
A,71.85019684,72.0749588
A,83.69950104,83.96546173
A,104.286499,104.697464
A,147.7075043,147.9159546
A,158.3701935,158.6304626
A,168.6450958,168.9340668
A,228.2332001,228.457962
A,254.1791992,254.3914642
A,260.6130981,261.1890564
A,318.8102112,319.0389404
A,339.207489,339.4154358
A,452.46521,452.7119446
A,514.9371948,515.3354492
A,530.2109985,530.4783936
A,540.0181885,540.2714233
A,575.9509888,576.1794434
A,582.2005005,582.49646
A,602.9481201,603.1660767
A,613.2844849,613.5390015
A,626.6044922,626.8184204
A,674.1859741,674.3961792
A,681.2440186,681.4644775
A,688.8084717,689.050415
A,702.4099731,702.6844482
A,739.1329956,739.3401489
A,755.1062012,755.3711548
A,767.5239868,767.793396
A,798.1171265,798.3331909
A,800.0704956,800.3894653
A,828.9274902,829.2824097
A,843.6192017,843.8429565
A,852.1754761,852.4129028
A,861.7391968,861.9484863
A,932.3825073,932.6724243
A,962.1119995,962.3740845
A,964.6069946,964.8931885
A,971.3540039,971.5650635
A,977.7160034,977.9289551
A,981.137207,981.345459
A,1020.683472,1020.909058
A,1038.537476,1038.78418
A,1071.973511,1072.24707
A,1082.504517,1082.732178
A,1084.055054,1084.262451
A,1101.918457,1102.138428
A,1115.805054,1116.033447
A,1125.238037,1125.494507
A,1126.177002,1126.388184
A,1156.439941,1157.727051
A,1192.075195,1192.309448
A,1206.948486,1207.158447
A,1218.585449,1218.919434
A,1260.63916,1260.92749
A,1307.508545,1307.793457
A,1331.509521,1331.982422
A,1349.270508,1349.503418
A,1351.582031,1351.819214
A,1354.651123,1354.949463
A,1389.48645,1389.697998
A,1401.645142,1402.113403
A,1464.28894,1464.657471
A,1465.416016,1465.628174
A,1473.272461,1473.515503
A,1487.694458,1487.9021
A,1506.527954,1506.793945
A,1544.299194,1544.649414
A,1570.116455,1570.33252
A,1607.38147,1607.593994
A,1607.954956,1608.259155
A,1621.012939,1621.283325
A,1644.984985,1645.192139
A,1656.068115,1656.279175
A,1688.157104,1688.432495
A,1708.417969,1708.848999
A,1727.116943,1727.329956
A,1732.319946,1732.528198
A,1732.319946,1732.528198
A,1742.778198,1743.043213
A,1748.0802,1748.290527
A,1761.561523,1761.933105
A,1777.402466,1777.62915
A,1778.160034,1778.398071
A,1787.168457,1787.394043
A,1813.668457,1813.974976
A,1834.082031,1834.342041
A,1836.884155,1837.291138
A,1845.890015,1846.333496
A,1854.025024,1854.240967
A,1854.875488,1855.122192
A,1878.523193,1878.741089
A,1904.410522,1904.640991
A,1922.076538,1922.367188
A,1926.737183,1926.945435
A,1933.633057,1933.859497
A,1942.329468,1942.570435
A,2020.633057,2020.885498
A,2021.939453,2022.150024
A,2123.995117,2124.202393
A,2159.843506,2160.179443
A,2184.445313,2184.681396
A,2191.772949,2192.039063
A,2201.110107,2201.317383
A,2232.024902,2232.239014
A,2288.266602,2288.573975
A,2319.471191,2319.760254
A,2325.531006,2325.791016
A,2326.710449,2327.037109
A,2334.783203,2335.014404
A,2341.581055,2341.802734
A,2390.082275,2390.322266
A,2411.838379,2412.185059
A,2412.442383,2412.656006
A,2426.385498,2426.784912
A,2433.44043,2433.760254
A,2439.040283,2439.309082
A,2445.492432,2445.729492
A,2448.240967,2448.518066
A,2494.583008,2494.790283
