A,21.49349976,21.70196152,Uncategorized,,,,,,,,,,,,
A,59.35950089,59.57195663,Uncategorized,,,,,,,,,,,,
A,66.39450073,66.7670517,Uncategorized,,,,,,,,,,,,
A,99.75849915,100.2959595,Uncategorized,,,,,,,,,,,,
A,101.9424973,102.2274551,Uncategorized,,,,,,,,,,,,
A,139.5570984,139.7721558,W,139652.2984,139668.6184,139676.2984,139693.5784,139708.9384,,7.66499454,6.80484122,7.27423493,6.89607867,7.55875161,
A,179.3820038,179.6121674,Uncategorized,,,,,,,,,,,,
A,204.2075043,204.4251556,Uncategorized,,,,,,,,,,,,
A,224.2830048,224.492157,Uncategorized,,,,,,,,,,,,
A,233.6640015,234.0864563,Uncategorized,,,,,,,,,,,,
A,238.5245056,238.745163,Uncategorized,,,,,,,,,,,,
A,259.0620117,259.27005,Uncategorized,,,,,,,,,,,,
A,276.4721985,276.7314758,Uncategorized,,,,,,,,,,,,
A,308.6984863,308.91745,W,308794.6463,308803.2863,308832.0863,308865.6863,308915.6063,,7.44852926,6.79438415,7.34671584,6.76957314,7.47390545,
A,376.4111938,376.6904907,W,376507.3538,376516.9538,376560.1538,376570.7138,376593.7538,376628.3138,7.3658847,6.65109906,7.06196195,6.71270683,7.10614859,7.36625157
A,389.3671875,389.5984497,Uncategorized,,,,,,,,,,,,
A,395.012085,395.3164673,T,395103.445,395123.605,395162.005,395183.125,395197.525,395481.685,7.51219766,6.64165546,5.90350058,6.46265163,6.92119218,7.34866433
A,466.6492004,466.9074707,Uncategorized,,,,,,,,,,,,
A,487.8865051,488.1169434,W,487976.9051,488001.8651,488020.1051,488028.7451,488070.0251,,7.46298583,6.62459537,7.01269566,6.45153491,7.11815974,
A,511.0404968,511.3401794,Uncategorized,,,,,,,,,,,,
A,516.8120728,517.1405029,Uncategorized,,,,,,,,,,,,
A,526.3900757,526.6080933,W,526477.5957,526500.635700001,526515.035700001,526522.715700001,526539.035700001,,7.23757424,6.49541864,6.96956208,6.76089796,7.25440288,
A,541.4072266,541.6244507,Uncategorized,,,,,,,,,,,,
A,564.5671997,564.7880859,Uncategorized,,,,,,,,,,,,
A,570.6375122,570.8514404,Uncategorized,,,,,,,,,,,,
A,591.953186,592.2221069,Uncategorized,,,,,,,,,,,,
A,593.7025146,594.0039673,Uncategorized,,,,,,,,,,,,
A,608.4124756,608.7024536,T,608506.7156,608519.1956,608547.035600001,608580.635600001,608643.035600001,,7.29368313,6.63282323,6.2035144,6.86846278,7.37023695,
A,665.8330078,666.0794678,W,665918.6078,665943.5678,665951.2478,665961.8078,665995.407800001,666008.847800001,7.4902155,6.42915731,6.83598853,6.61810969,7.14926169,7.38613785
A,721.7932129,722.0380859,Uncategorized,,,,,,,,,,,,
A,773.3800049,774.0479126,Uncategorized,,,,,,,,,,,,
A,781.5714722,781.786499,Uncategorized,,,,,,,,,,,,
A,884.71698,884.9434814,Uncategorized,,,,,,,,,,,,
A,921.315979,921.9899902,Uncategorized,,,,,,,,,,,,
A,934.0540771,934.4151001,Uncategorized,,,,,,,,,,,,
A,936.2474976,936.4685059,Uncategorized,,,,,,,,,,,,
A,946.1021118,946.3439941,W,946195.3918,946224.1918,946269.311800001,946316.351800001,946333.631800001,,7.50569424,6.53896741,7.16623349,6.68524526,7.64136308,
A,959.1331177,959.3664551,W,959228.3177,959245.5977,959269.5977,959306.077700001,959355.037700001,,7.53619134,6.56675983,7.18453611,6.57118213,7.4962242,
A,961.4429932,961.6521606,Uncategorized,,,,,,,,,,,,
A,962.0504761,962.3125,T,962140.8761,962158.156100001,962174.476100001,962198.476100001,962248.396100002,,7.12683458,6.54294552,5.95655082,6.71340652,7.32402873,
A,977.5969849,977.8174438,Uncategorized,,,,,,,,,,,,
A,991.7730713,992.0043945,W,991869.2313,991877.8713,991894.1913,991899.9513,991916.2713,,7.43110598,6.54991795,6.89341152,6.55413527,7.33577432,
A,1030.224976,1030.432495,Uncategorized,,,,,,,,,,,,
A,1040.78894,1041.19104,Uncategorized,,,,,,,,,,,,
A,1044.723022,1044.957153,Uncategorized,,,,,,,,,,,,
A,1050.244995,1050.455078,Uncategorized,,,,,,,,,,,,
A,1077.240967,1077.458008,Uncategorized,,,,,,,,,,,,
A,1098.791992,1099.030029,Uncategorized,,,,,,,,,,,,
A,1110.462036,1111.031006,Uncategorized,,,,,,,,,,,,
A,1150.765503,1151.044922,Uncategorized,,,,,,,,,,,,
A,1179.657471,1179.880493,Uncategorized,,,,,,,,,,,,
A,1181.266479,1181.496948,Uncategorized,,,,,,,,,,,,
A,1190.520996,1190.804932,Uncategorized,,,,,,,,,,,,
A,1233.454102,1233.713135,Uncategorized,,,,,,,,,,,,
A,1269.699951,1269.974487,Uncategorized,,,,,,,,,,,,
A,1286.724487,1287.021118,Uncategorized,,,,,,,,,,,,
A,1289.681152,1289.888428,Uncategorized,,,,,,,,,,,,
A,1291.227051,1291.460938,Uncategorized,,,,,,,,,,,,
A,1291.477539,1291.69519,W,1291510.339,1291546.819,1291556.419,1291582.339,1291619.779,,7.54314289,7.15667778,7.3938892,7.0976468,7.56092168,
A,1319.813477,1320.064453,Uncategorized,,,,,,,,,,,,
A,1376.279053,1376.539185,Uncategorized,,,,,,,,,,,,
A,1389.734497,1389.945435,Uncategorized,,,,,,,,,,,,
A,1434.703491,1434.928467,Uncategorized,,,,,,,,,,,,
A,1450.374023,1450.655029,Uncategorized,,,,,,,,,,,,
A,1483.359497,1483.607056,Uncategorized,,,,,,,,,,,,
A,1535.153198,1535.436401,T,1535248.398,1535262.798,1535288.718,1535328.078,1535350.158,,7.59383009,6.68750884,6.12879318,6.73682387,7.37201236,
A,1536.928223,1537.179932,Uncategorized,,,,,,,,,,,,
A,1539.553955,1539.783203,Uncategorized,,,,,,,,,,,,
A,1548.309082,1548.519043,Uncategorized,,,,,,,,,,,,
A,1554.884155,1555.096191,Uncategorized,,,,,,,,,,,,
A,1555.946045,1556.223999,Uncategorized,,,,,,,,,,,,
A,1566.952148,1567.168457,W,1567043.508,1567057.908,1567083.828,1567132.788,1567145.268,,7.42495022,6.72152386,7.20284798,6.58715965,7.24193807,
A,1581.677002,1581.884155,Uncategorized,,,,,,,,,,,,
A,1593.200439,1593.41748,W,1593293.719,1593313.879,1593323.479,1593336.919,1593377.239,,7.65087502,7.02119689,7.38361799,7.04921442,7.4452012,
A,1605.373535,1605.598999,Uncategorized,,,,,,,,,,,,
A,1609.995972,1610.319458,Uncategorized,,,,,,,,,,,,
A,1634.837036,1635.053467,W,1634930.316,1634947.596,1634983.116,1635019.596,1635067.596,,7.442474,6.76877901,7.28394876,6.86074018,7.46163734,
A,1638.498169,1638.759521,Uncategorized,,,,,,,,,,,,
A,1656.272461,1656.47998,Uncategorized,,,,,,,,,,,,
A,1662.098022,1662.351196,Uncategorized,,,,,,,,,,,,
A,1664.974976,1665.278076,Uncategorized,,,,,,,,,,,,
A,1673.337524,1673.557373,Uncategorized,,,,,,,,,,,,
A,1691.771484,1692.001953,Uncategorized,,,,,,,,,,,,
A,1717.049194,1717.25647,Uncategorized,,,,,,,,,,,,
A,1725.916016,1726.326416,Uncategorized,,,,,,,,,,,,
A,1737.008545,1737.230469,Uncategorized,,,,,,,,,,,,
A,1747.13855,1747.348999,Uncategorized,,,,,,,,,,,,
A,1768.000244,1768.266235,Uncategorized,,,,,,,,,,,,
A,1780.839478,1781.047363,Uncategorized,,,,,,,,,,,,
A,1795.509033,1795.73645,W,1795606.153,1795615.753,1795623.433,1795630.153,1795649.353,,7.32023213,6.47182171,6.83438248,6.55503398,7.30694533,
A,1796.530518,1796.794434,Uncategorized,,,,,,,,,,,,
A,1809.173462,1809.437012,Uncategorized,,,,,,,,,,,,
A,1814.483521,1814.713989,W,1814578.721,1814588.321,1814620.001,1814626.721,1814644.001,,7.35029029,6.73282992,7.12099038,6.86398602,7.21872536,
A,1820.215454,1820.464478,Uncategorized,,,,,,,,,,,,
A,1921.768188,1922.002441,W,1921864.348,1921873.948,1921917.148,1921923.868,1921932.508,,7.39428217,6.6978388,7.30609788,6.93621871,7.40596856,
A,1928.545044,1928.755005,W,1928626.804,1928636.404,1928659.444,1928676.724,1928700.724,,7.2580853,6.90112433,7.12002634,6.75307061,7.30716957,
A,1940.95105,1941.179321,T,1941035.69,1941043.37,1941070.25,1941091.37,1941129.77,1941164.33,7.43721481,6.915309,6.4807912,6.90938442,7.27039817,7.40570769
A,1954.037476,1954.254028,Uncategorized,,,,,,,,,,,,
A,1969.426514,1969.743042,Uncategorized,,,,,,,,,,,,
A,2000.780151,2001.015503,Uncategorized,,,,,,,,,,,,
A,2016.949219,2017.157471,Uncategorized,,,,,,,,,,,,
A,2055.344482,2055.552979,Uncategorized,,,,,,,,,,,,
A,2070.074951,2070.291016,W,2070170.151,2070185.511,2070195.111,2070261.351,2070269.031,,7.31954082,6.60421579,7.20617089,6.79602144,7.25409908,
A,2072.138916,2072.366455,Uncategorized,,,,,,,,,,,,
A,2079.141113,2079.443359,W,2079237.273,2079247.833,2079308.313,2079335.193,2079359.193,,7.22565948,6.405237,6.77454465,6.4083992,7.29548641,
A,2081.211914,2081.468994,Uncategorized,,,,,,,,,,,,
A,2109.421387,2109.647949,Uncategorized,,,,,,,,,,,,
A,2124.263916,2124.473145,Uncategorized,,,,,,,,,,,,
A,2145.655029,2146.023438,Uncategorized,,,,,,,,,,,,
A,2158.101074,2158.308594,Uncategorized,,,,,,,,,,,,
A,2171.120605,2171.348145,Uncategorized,,,,,,,,,,,,
A,2182.081055,2182.351563,T,2182172.415,2182186.815,2182230.975,2182247.295,2182292.415,,7.45605022,6.86436992,6.5132027,6.94143181,7.41532288,
A,2190.762207,2190.970459,Uncategorized,,,,,,,,,,,,
A,2241.007568,2241.32251,Uncategorized,,,,,,,,,,,,
A,2295.127441,2295.447266,Uncategorized,,,,,,,,,,,,
A,2305.630127,2305.89502,Uncategorized,,,,,,,,,,,,
A,2325.110596,2325.353271,Uncategorized,,,,,,,,,,,,
A,2341.029053,2341.278076,Uncategorized,,,,,,,,,,,,
A,2350.66748,2350.880371,W,2350731.96,2350744.44,2350764.6,2350774.2,2350785.72,,7.24433894,6.44397033,7.07025317,6.52613143,6.90077264,
A,2364.596191,2364.872559,T,2364691.391,2364707.711,2364750.911,2364790.271,2364799.871,,7.2841909,6.54548469,6.19845981,6.65959161,7.15370238,
A,2366.222412,2366.470947,Uncategorized,,,,,,,,,,,,
A,2390.332031,2390.607422,Uncategorized,,,,,,,,,,,,
A,2392.535889,2392.763428,Uncategorized,,,,,,,,,,,,
A,2412.711426,2413.059082,Uncategorized,,,,,,,,,,,,
A,2417.592041,2417.799072,Uncategorized,,,,,,,,,,,,
A,2424.408936,2424.627197,Uncategorized,,,,,,,,,,,,
A,2441.43457,2441.643066,Uncategorized,,,,,,,,,,,,
A,2459.826172,2460.042236,Uncategorized,,,,,,,,,,,,
