A,151.0944977,151.3794556
A,176.7194977,177.018158
A,203.0890045,203.3299408
A,240.6652069,240.9129486
A,252.1315002,252.3669586
A,276.2361145,276.4761353
A,301.2019958,301.4150391
A,334.1174927,334.3469849
A,338.7904968,339.1670837
A,410.5871887,410.8464355
A,425.2550049,425.4769592
A,436.1824951,436.5281372
A,513.7354736,515.4124756
A,518.3970947,518.7110596
A,530.8359985,531.062439
A,634.8510132,635.0764771
A,639.434021,639.6875
A,673.1574707,673.3969727
A,714.6334839,715.0424194
A,732.1765137,732.4041748
A,763.1730957,763.4321899
A,831.8552246,832.1049805
A,949.477478,949.6972046
A,956.0930176,956.3604736
A,963.2055054,963.4310913
A,977.6322021,977.9594116
A,1027.62146,1027.952515
A,1062.153442,1062.741089
A,1119.227539,1119.733521
A,1130.004517,1130.316528
A,1159.055054,1159.395996
A,1168.884521,1169.339478
A,1170.016235,1170.259155
A,1199.826172,1200.174438
A,1214.842529,1215.169922
A,1223.206055,1223.653442
A,1235.94812,1236.202515
A,1241.374023,1241.61499
A,1245.604492,1245.865967
A,1261.168213,1261.403442
A,1272.414551,1272.665161
A,1312.312256,1312.5802
A,1393.452515,1393.734985
A,1410.140137,1410.373535
A,1411.979492,1412.213013
A,1421.933472,1422.151367
A,1438.699219,1438.949463
A,1461.849487,1462.086426
A,1511.75415,1511.973145
A,1519.00415,1519.223022
A,1531.934204,1532.150513
A,1571.828125,1572.064453
A,1584.378174,1584.626953
A,1590.99646,1591.230469
A,1594.424561,1594.742432
A,1605.734497,1605.975464
A,1633.737549,1633.995972
A,1653.838989,1654.121216
A,1682.873169,1683.213135
A,1688.043945,1688.261475
A,1698.126465,1698.361938
A,1725.317505,1725.697021
A,1816.633057,1816.86145
A,1820.700439,1820.918457
A,1851.857178,1852.172119
A,1864.143188,1864.404419
A,1908.411011,1908.624023
A,2022.85144,2023.323975
A,2023.742188,2023.985229
A,2027.488159,2027.711914
A,2037.642212,2037.951172
A,2068.523438,2068.833496
A,2093.576416,2093.894287
A,2097.072998,2097.582031
A,2102.996094,2103.217041
A,2141.573486,2141.852051
A,2217.898438,2218.141357
A,2257.447021,2257.708984
A,2268.0354,2268.272461
A,2294.607422,2294.837402
A,2296.913086,2297.182129
A,2302.571533,2302.890137
A,2324.624512,2324.862061
A,2343.536621,2343.781494
A,2363.367188,2363.608887
A,2365.612061,2365.826904
A,2383.6875,2383.924072
A,2384.869385,2385.086426
A,2408.528564,2408.803223
A,2424.220459,2424.437988
A,2432.458496,2432.679932
A,2433.935059,2434.164551
A,2492.969238,2493.188721
